session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time,round_number,timeout_happened,is_wait_page
jyf8xd0s,13,wxz5apgl,72,dPGG,dPGG_Donation,1625152917,10,0,0
jyf8xd0s,1,7qxdsoam,61,dPGG,dPGG_Decision,1625152922,9,0,0
jyf8xd0s,10,0tmkyzhn,19,dPGG,dPGG_Decision,1625152922,3,0,0
jyf8xd0s,12,6iej8m36,74,Outro,Outro_Personality,1625152923,1,0,0
jyf8xd0s,27,7v7fea76,61,dPGG,dPGG_Decision,1625152924,9,0,0
jyf8xd0s,14,qygq0e1o,62,dPGG,ResultsWaitPage,1625152925,9,0,1
jyf8xd0s,1,7qxdsoam,62,dPGG,ResultsWaitPage,1625152925,9,0,1
jyf8xd0s,23,fnp542ah,62,dPGG,ResultsWaitPage,1625152925,9,0,1
jyf8xd0s,27,7v7fea76,62,dPGG,ResultsWaitPage,1625152925,9,0,1
jyf8xd0s,3,4q799so5,72,dPGG,dPGG_Donation,1625152925,10,0,0
jyf8xd0s,6,noh2twn0,75,Outro,Outro_Covariates,1625152930,1,0,0
jyf8xd0s,23,fnp542ah,68,dPGG,dPGG_Decision,1625152931,10,0,0
jyf8xd0s,9,aoggj216,19,dPGG,dPGG_Decision,1625152934,3,0,0
jyf8xd0s,12,6iej8m36,75,Outro,Outro_Covariates,1625152936,1,0,0
jyf8xd0s,17,snp7022l,19,dPGG,dPGG_Decision,1625152937,3,0,0
jyf8xd0s,26,tq9xpl62,74,Outro,Outro_Personality,1625152938,1,0,0
jyf8xd0s,4,hwazt60e,19,dPGG,dPGG_Decision,1625152940,3,0,0
jyf8xd0s,10,0tmkyzhn,20,dPGG,ResultsWaitPage,1625152940,3,0,1
jyf8xd0s,4,hwazt60e,20,dPGG,ResultsWaitPage,1625152940,3,0,1
jyf8xd0s,17,snp7022l,20,dPGG,ResultsWaitPage,1625152940,3,0,1
jyf8xd0s,9,aoggj216,20,dPGG,ResultsWaitPage,1625152940,3,0,1
jyf8xd0s,14,qygq0e1o,68,dPGG,dPGG_Decision,1625152943,10,0,0
jyf8xd0s,29,ge4wu0yq,74,Outro,Outro_Personality,1625152949,1,0,0
jyf8xd0s,27,7v7fea76,68,dPGG,dPGG_Decision,1625152949,10,0,0
jyf8xd0s,10,0tmkyzhn,26,dPGG,dPGG_Decision,1625152953,4,0,0
jyf8xd0s,9,aoggj216,26,dPGG,dPGG_Decision,1625152962,4,0,0
jyf8xd0s,4,hwazt60e,26,dPGG,dPGG_Decision,1625152965,4,0,0
jyf8xd0s,26,tq9xpl62,75,Outro,Outro_Covariates,1625152966,1,0,0
jyf8xd0s,17,snp7022l,26,dPGG,dPGG_Decision,1625152968,4,0,0
jyf8xd0s,10,0tmkyzhn,27,dPGG,ResultsWaitPage,1625152968,4,0,1
jyf8xd0s,4,hwazt60e,27,dPGG,ResultsWaitPage,1625152968,4,0,1
jyf8xd0s,17,snp7022l,27,dPGG,ResultsWaitPage,1625152968,4,0,1
jyf8xd0s,9,aoggj216,27,dPGG,ResultsWaitPage,1625152968,4,0,1
jyf8xd0s,10,0tmkyzhn,33,dPGG,dPGG_Decision,1625152976,5,0,0
jyf8xd0s,29,ge4wu0yq,75,Outro,Outro_Covariates,1625152982,1,0,0
jyf8xd0s,17,snp7022l,33,dPGG,dPGG_Decision,1625152985,5,0,0
jyf8xd0s,1,7qxdsoam,68,dPGG,dPGG_Decision,1625152985,10,0,0
jyf8xd0s,14,qygq0e1o,69,dPGG,ResultsWaitPage,1625152986,10,0,1
jyf8xd0s,1,7qxdsoam,69,dPGG,ResultsWaitPage,1625152986,10,0,1
jyf8xd0s,23,fnp542ah,69,dPGG,ResultsWaitPage,1625152986,10,0,1
jyf8xd0s,27,7v7fea76,69,dPGG,ResultsWaitPage,1625152986,10,0,1
jyf8xd0s,8,lu3l8xac,74,Outro,Outro_Personality,1625152989,1,0,0
jyf8xd0s,4,hwazt60e,33,dPGG,dPGG_Decision,1625152990,5,0,0
jyf8xd0s,13,wxz5apgl,74,Outro,Outro_Personality,1625152996,1,0,0
jyf8xd0s,12,6iej8m36,76,Outro,Outro_CLICCS,1625152997,1,0,0
jyf8xd0s,24,lr17ksyy,2,Intro,Intro_Instructions,1625153000,1,0,0
jyf8xd0s,1,7qxdsoam,70,dPGG,dPGG_Results,1625153003,10,0,0
jyf8xd0s,1,7qxdsoam,71,dPGG,dPGG_Comprehension,1625153007,10,0,0
jyf8xd0s,8,lu3l8xac,75,Outro,Outro_Covariates,1625153008,1,0,0
jyf8xd0s,13,wxz5apgl,75,Outro,Outro_Covariates,1625153010,1,0,0
jyf8xd0s,9,aoggj216,33,dPGG,dPGG_Decision,1625153012,5,0,0
jyf8xd0s,10,0tmkyzhn,34,dPGG,ResultsWaitPage,1625153012,5,0,1
jyf8xd0s,4,hwazt60e,34,dPGG,ResultsWaitPage,1625153012,5,0,1
jyf8xd0s,17,snp7022l,34,dPGG,ResultsWaitPage,1625153012,5,0,1
jyf8xd0s,9,aoggj216,34,dPGG,ResultsWaitPage,1625153012,5,0,1
jyf8xd0s,32,8wjhbssn,74,Outro,Outro_Personality,1625153015,1,0,0
jyf8xd0s,14,qygq0e1o,70,dPGG,dPGG_Results,1625153015,10,0,0
jyf8xd0s,27,7v7fea76,70,dPGG,dPGG_Results,1625153018,10,0,0
jyf8xd0s,3,4q799so5,74,Outro,Outro_Personality,1625153021,1,0,0
jyf8xd0s,14,qygq0e1o,71,dPGG,dPGG_Comprehension,1625153022,10,0,0
jyf8xd0s,27,7v7fea76,71,dPGG,dPGG_Comprehension,1625153032,10,0,0
jyf8xd0s,23,fnp542ah,70,dPGG,dPGG_Results,1625153032,10,0,0
jyf8xd0s,10,0tmkyzhn,40,dPGG,dPGG_Decision,1625153034,6,0,0
jyf8xd0s,9,aoggj216,40,dPGG,dPGG_Decision,1625153035,6,0,0
jyf8xd0s,23,fnp542ah,71,dPGG,dPGG_Comprehension,1625153039,10,0,0
jyf8xd0s,1,7qxdsoam,72,dPGG,dPGG_Donation,1625153039,10,0,0
jyf8xd0s,4,hwazt60e,40,dPGG,dPGG_Decision,1625153043,6,0,0
jyf8xd0s,17,snp7022l,40,dPGG,dPGG_Decision,1625153046,6,0,0
jyf8xd0s,10,0tmkyzhn,41,dPGG,ResultsWaitPage,1625153046,6,0,1
jyf8xd0s,4,hwazt60e,41,dPGG,ResultsWaitPage,1625153046,6,0,1
jyf8xd0s,17,snp7022l,41,dPGG,ResultsWaitPage,1625153046,6,0,1
jyf8xd0s,9,aoggj216,41,dPGG,ResultsWaitPage,1625153046,6,0,1
jyf8xd0s,3,4q799so5,75,Outro,Outro_Covariates,1625153054,1,0,0
jyf8xd0s,29,ge4wu0yq,76,Outro,Outro_CLICCS,1625153057,1,0,0
jyf8xd0s,26,tq9xpl62,76,Outro,Outro_CLICCS,1625153060,1,0,0
jyf8xd0s,10,0tmkyzhn,47,dPGG,dPGG_Decision,1625153067,7,0,0
jyf8xd0s,4,hwazt60e,47,dPGG,dPGG_Decision,1625153067,7,0,0
jyf8xd0s,23,fnp542ah,72,dPGG,dPGG_Donation,1625153072,10,0,0
jyf8xd0s,17,snp7022l,47,dPGG,dPGG_Decision,1625153073,7,0,0
jyf8xd0s,9,aoggj216,47,dPGG,dPGG_Decision,1625153082,7,0,0
jyf8xd0s,10,0tmkyzhn,48,dPGG,ResultsWaitPage,1625153083,7,0,1
jyf8xd0s,4,hwazt60e,48,dPGG,ResultsWaitPage,1625153083,7,0,1
jyf8xd0s,17,snp7022l,48,dPGG,ResultsWaitPage,1625153083,7,0,1
jyf8xd0s,9,aoggj216,48,dPGG,ResultsWaitPage,1625153083,7,0,1
jyf8xd0s,32,8wjhbssn,75,Outro,Outro_Covariates,1625153088,1,0,0
jyf8xd0s,1,7qxdsoam,74,Outro,Outro_Personality,1625153094,1,0,0
jyf8xd0s,10,0tmkyzhn,54,dPGG,dPGG_Decision,1625153096,8,0,0
jyf8xd0s,17,snp7022l,54,dPGG,dPGG_Decision,1625153098,8,0,0
jyf8xd0s,14,qygq0e1o,72,dPGG,dPGG_Donation,1625153100,10,0,0
jyf8xd0s,6,noh2twn0,76,Outro,Outro_CLICCS,1625153105,1,0,0
jyf8xd0s,4,hwazt60e,54,dPGG,dPGG_Decision,1625153107,8,0,0
jyf8xd0s,13,wxz5apgl,76,Outro,Outro_CLICCS,1625153111,1,0,0
jyf8xd0s,1,7qxdsoam,75,Outro,Outro_Covariates,1625153113,1,0,0
jyf8xd0s,9,aoggj216,54,dPGG,dPGG_Decision,1625153114,8,0,0
jyf8xd0s,10,0tmkyzhn,55,dPGG,ResultsWaitPage,1625153115,8,0,1
jyf8xd0s,4,hwazt60e,55,dPGG,ResultsWaitPage,1625153115,8,0,1
jyf8xd0s,17,snp7022l,55,dPGG,ResultsWaitPage,1625153115,8,0,1
jyf8xd0s,9,aoggj216,55,dPGG,ResultsWaitPage,1625153115,8,0,1
jyf8xd0s,10,0tmkyzhn,61,dPGG,dPGG_Decision,1625153123,9,0,0
jyf8xd0s,9,aoggj216,61,dPGG,dPGG_Decision,1625153130,9,0,0
jyf8xd0s,27,7v7fea76,72,dPGG,dPGG_Donation,1625153133,10,0,0
jyf8xd0s,4,hwazt60e,61,dPGG,dPGG_Decision,1625153137,9,0,0
jyf8xd0s,23,fnp542ah,74,Outro,Outro_Personality,1625153141,1,0,0
jyf8xd0s,17,snp7022l,61,dPGG,dPGG_Decision,1625153153,9,0,0
jyf8xd0s,10,0tmkyzhn,62,dPGG,ResultsWaitPage,1625153154,9,0,1
jyf8xd0s,4,hwazt60e,62,dPGG,ResultsWaitPage,1625153154,9,0,1
jyf8xd0s,17,snp7022l,62,dPGG,ResultsWaitPage,1625153154,9,0,1
jyf8xd0s,9,aoggj216,62,dPGG,ResultsWaitPage,1625153154,9,0,1
jyf8xd0s,25,fkjiwkub,76,Outro,Outro_CLICCS,1625153158,1,0,0
jyf8xd0s,23,fnp542ah,75,Outro,Outro_Covariates,1625153165,1,0,0
jyf8xd0s,17,snp7022l,68,dPGG,dPGG_Decision,1625153167,10,0,0
jyf8xd0s,32,8wjhbssn,76,Outro,Outro_CLICCS,1625153170,1,0,0
jyf8xd0s,10,0tmkyzhn,68,dPGG,dPGG_Decision,1625153174,10,0,0
jyf8xd0s,9,aoggj216,68,dPGG,dPGG_Decision,1625153175,10,0,0
jyf8xd0s,1,7qxdsoam,76,Outro,Outro_CLICCS,1625153179,1,0,0
jyf8xd0s,4,hwazt60e,68,dPGG,dPGG_Decision,1625153179,10,0,0
jyf8xd0s,10,0tmkyzhn,69,dPGG,ResultsWaitPage,1625153179,10,0,1
jyf8xd0s,4,hwazt60e,69,dPGG,ResultsWaitPage,1625153179,10,0,1
jyf8xd0s,17,snp7022l,69,dPGG,ResultsWaitPage,1625153179,10,0,1
jyf8xd0s,9,aoggj216,69,dPGG,ResultsWaitPage,1625153179,10,0,1
jyf8xd0s,22,h56b8po1,2,Intro,Intro_Instructions,1625153180,1,0,0
jyf8xd0s,9,aoggj216,70,dPGG,dPGG_Results,1625153193,10,0,0
jyf8xd0s,3,4q799so5,76,Outro,Outro_CLICCS,1625153194,1,0,0
jyf8xd0s,14,qygq0e1o,74,Outro,Outro_Personality,1625153196,1,0,0
jyf8xd0s,9,aoggj216,71,dPGG,dPGG_Comprehension,1625153198,10,0,0
jyf8xd0s,4,hwazt60e,70,dPGG,dPGG_Results,1625153212,10,0,0
jyf8xd0s,23,fnp542ah,76,Outro,Outro_CLICCS,1625153219,1,0,0
jyf8xd0s,4,hwazt60e,71,dPGG,dPGG_Comprehension,1625153221,10,0,0
jyf8xd0s,17,snp7022l,70,dPGG,dPGG_Results,1625153231,10,0,0
jyf8xd0s,10,0tmkyzhn,70,dPGG,dPGG_Results,1625153241,10,0,0
jyf8xd0s,14,qygq0e1o,75,Outro,Outro_Covariates,1625153242,1,0,0
jyf8xd0s,17,snp7022l,71,dPGG,dPGG_Comprehension,1625153244,10,0,0
jyf8xd0s,10,0tmkyzhn,71,dPGG,dPGG_Comprehension,1625153250,10,0,0
jyf8xd0s,4,hwazt60e,72,dPGG,dPGG_Donation,1625153269,10,0,0
jyf8xd0s,27,7v7fea76,74,Outro,Outro_Personality,1625153284,1,0,0
jyf8xd0s,15,542u0l1u,2,Intro,Intro_Instructions,1625153295,1,0,0
jyf8xd0s,33,n6a2t3e7,2,Intro,Intro_Instructions,1625153318,1,0,0
jyf8xd0s,22,h56b8po1,3,dPGG,dPGG_InitialWaitPage,1625153318,1,0,1
jyf8xd0s,24,lr17ksyy,3,dPGG,dPGG_InitialWaitPage,1625153318,1,0,1
jyf8xd0s,15,542u0l1u,3,dPGG,dPGG_InitialWaitPage,1625153318,1,0,1
jyf8xd0s,33,n6a2t3e7,3,dPGG,dPGG_InitialWaitPage,1625153318,1,0,1
jyf8xd0s,14,qygq0e1o,76,Outro,Outro_CLICCS,1625153319,1,0,0
jyf8xd0s,27,7v7fea76,75,Outro,Outro_Covariates,1625153320,1,0,0
jyf8xd0s,9,aoggj216,72,dPGG,dPGG_Donation,1625153321,10,0,0
jyf8xd0s,17,snp7022l,72,dPGG,dPGG_Donation,1625153334,10,0,0
jyf8xd0s,15,542u0l1u,5,dPGG,dPGG_Decision,1625153335,1,0,0
jyf8xd0s,4,hwazt60e,74,Outro,Outro_Personality,1625153343,1,0,0
jyf8xd0s,24,lr17ksyy,5,dPGG,dPGG_Decision,1625153349,1,0,0
jyf8xd0s,33,n6a2t3e7,5,dPGG,dPGG_Decision,1625153351,1,0,0
jyf8xd0s,10,0tmkyzhn,72,dPGG,dPGG_Donation,1625153352,10,0,0
jyf8xd0s,4,hwazt60e,75,Outro,Outro_Covariates,1625153365,1,0,0
jyf8xd0s,22,h56b8po1,5,dPGG,dPGG_Decision,1625153378,1,0,0
jyf8xd0s,22,h56b8po1,6,dPGG,ResultsWaitPage,1625153379,1,0,1
jyf8xd0s,24,lr17ksyy,6,dPGG,ResultsWaitPage,1625153379,1,0,1
jyf8xd0s,15,542u0l1u,6,dPGG,ResultsWaitPage,1625153379,1,0,1
jyf8xd0s,33,n6a2t3e7,6,dPGG,ResultsWaitPage,1625153379,1,0,1
jyf8xd0s,9,aoggj216,74,Outro,Outro_Personality,1625153381,1,0,0
jyf8xd0s,5,mws1e1et,2,Intro,Intro_Instructions,1625153394,1,0,0
jyf8xd0s,9,aoggj216,75,Outro,Outro_Covariates,1625153402,1,0,0
jyf8xd0s,22,h56b8po1,12,dPGG,dPGG_Decision,1625153402,2,0,0
jyf8xd0s,24,lr17ksyy,12,dPGG,dPGG_Decision,1625153423,2,0,0
jyf8xd0s,15,542u0l1u,12,dPGG,dPGG_Decision,1625153424,2,0,0
jyf8xd0s,17,snp7022l,74,Outro,Outro_Personality,1625153455,1,0,0
jyf8xd0s,10,0tmkyzhn,74,Outro,Outro_Personality,1625153458,1,0,0
jyf8xd0s,8,lu3l8xac,76,Outro,Outro_CLICCS,1625153477,1,0,0
jyf8xd0s,33,n6a2t3e7,12,dPGG,dPGG_Decision,1625153479,2,0,0
jyf8xd0s,33,n6a2t3e7,13,dPGG,ResultsWaitPage,1625153480,2,0,1
jyf8xd0s,22,h56b8po1,13,dPGG,ResultsWaitPage,1625153480,2,0,1
jyf8xd0s,24,lr17ksyy,13,dPGG,ResultsWaitPage,1625153480,2,0,1
jyf8xd0s,15,542u0l1u,13,dPGG,ResultsWaitPage,1625153480,2,0,1
jyf8xd0s,10,0tmkyzhn,75,Outro,Outro_Covariates,1625153488,1,0,0
jyf8xd0s,27,7v7fea76,76,Outro,Outro_CLICCS,1625153490,1,0,0
jyf8xd0s,9,aoggj216,76,Outro,Outro_CLICCS,1625153495,1,0,0
jyf8xd0s,15,542u0l1u,19,dPGG,dPGG_Decision,1625153498,3,0,0
jyf8xd0s,24,lr17ksyy,19,dPGG,dPGG_Decision,1625153502,3,0,0
jyf8xd0s,4,hwazt60e,76,Outro,Outro_CLICCS,1625153508,1,0,0
jyf8xd0s,17,snp7022l,75,Outro,Outro_Covariates,1625153509,1,0,0
jyf8xd0s,22,h56b8po1,19,dPGG,dPGG_Decision,1625153511,3,0,0
jyf8xd0s,33,n6a2t3e7,19,dPGG,dPGG_Decision,1625153526,3,0,0
jyf8xd0s,22,h56b8po1,20,dPGG,ResultsWaitPage,1625153526,3,0,1
jyf8xd0s,24,lr17ksyy,20,dPGG,ResultsWaitPage,1625153526,3,0,1
jyf8xd0s,15,542u0l1u,20,dPGG,ResultsWaitPage,1625153526,3,0,1
jyf8xd0s,33,n6a2t3e7,20,dPGG,ResultsWaitPage,1625153526,3,0,1
jyf8xd0s,30,10bdchsy,2,Intro,Intro_Instructions,1625153536,1,0,0
jyf8xd0s,22,h56b8po1,26,dPGG,dPGG_Decision,1625153545,4,0,0
jyf8xd0s,10,0tmkyzhn,76,Outro,Outro_CLICCS,1625153548,1,0,0
jyf8xd0s,33,n6a2t3e7,26,dPGG,dPGG_Decision,1625153556,4,0,0
jyf8xd0s,15,542u0l1u,26,dPGG,dPGG_Decision,1625153574,4,0,0
jyf8xd0s,24,lr17ksyy,26,dPGG,dPGG_Decision,1625153587,4,0,0
jyf8xd0s,33,n6a2t3e7,27,dPGG,ResultsWaitPage,1625153588,4,0,1
jyf8xd0s,22,h56b8po1,27,dPGG,ResultsWaitPage,1625153588,4,0,1
jyf8xd0s,24,lr17ksyy,27,dPGG,ResultsWaitPage,1625153588,4,0,1
jyf8xd0s,15,542u0l1u,27,dPGG,ResultsWaitPage,1625153588,4,0,1
jyf8xd0s,24,lr17ksyy,33,dPGG,dPGG_Decision,1625153613,5,0,0
jyf8xd0s,22,h56b8po1,33,dPGG,dPGG_Decision,1625153615,5,0,0
jyf8xd0s,15,542u0l1u,33,dPGG,dPGG_Decision,1625153616,5,0,0
jyf8xd0s,17,snp7022l,76,Outro,Outro_CLICCS,1625153617,1,0,0
jyf8xd0s,33,n6a2t3e7,33,dPGG,dPGG_Decision,1625153621,5,0,0
jyf8xd0s,15,542u0l1u,34,dPGG,ResultsWaitPage,1625153622,5,0,1
jyf8xd0s,33,n6a2t3e7,34,dPGG,ResultsWaitPage,1625153622,5,0,1
jyf8xd0s,22,h56b8po1,34,dPGG,ResultsWaitPage,1625153622,5,0,1
jyf8xd0s,24,lr17ksyy,34,dPGG,ResultsWaitPage,1625153622,5,0,1
jyf8xd0s,33,n6a2t3e7,40,dPGG,dPGG_Decision,1625153639,6,0,0
jyf8xd0s,22,h56b8po1,40,dPGG,dPGG_Decision,1625153644,6,0,0
jyf8xd0s,15,542u0l1u,40,dPGG,dPGG_Decision,1625153647,6,0,0
jyf8xd0s,24,lr17ksyy,40,dPGG,dPGG_Decision,1625153651,6,0,0
jyf8xd0s,33,n6a2t3e7,41,dPGG,ResultsWaitPage,1625153651,6,0,1
jyf8xd0s,22,h56b8po1,41,dPGG,ResultsWaitPage,1625153651,6,0,1
jyf8xd0s,24,lr17ksyy,41,dPGG,ResultsWaitPage,1625153651,6,0,1
jyf8xd0s,15,542u0l1u,41,dPGG,ResultsWaitPage,1625153651,6,0,1
jyf8xd0s,24,lr17ksyy,47,dPGG,dPGG_Decision,1625153667,7,0,0
jyf8xd0s,22,h56b8po1,47,dPGG,dPGG_Decision,1625153677,7,0,0
jyf8xd0s,33,n6a2t3e7,47,dPGG,dPGG_Decision,1625153679,7,0,0
jyf8xd0s,15,542u0l1u,47,dPGG,dPGG_Decision,1625153684,7,0,0
jyf8xd0s,22,h56b8po1,48,dPGG,ResultsWaitPage,1625153684,7,0,1
jyf8xd0s,24,lr17ksyy,48,dPGG,ResultsWaitPage,1625153684,7,0,1
jyf8xd0s,15,542u0l1u,48,dPGG,ResultsWaitPage,1625153684,7,0,1
jyf8xd0s,33,n6a2t3e7,48,dPGG,ResultsWaitPage,1625153684,7,0,1
jyf8xd0s,15,542u0l1u,54,dPGG,dPGG_Decision,1625153700,8,0,0
jyf8xd0s,33,n6a2t3e7,54,dPGG,dPGG_Decision,1625153700,8,0,0
jyf8xd0s,24,lr17ksyy,54,dPGG,dPGG_Decision,1625153704,8,0,0
jyf8xd0s,22,h56b8po1,54,dPGG,dPGG_Decision,1625153707,8,0,0
jyf8xd0s,33,n6a2t3e7,55,dPGG,ResultsWaitPage,1625153707,8,0,1
jyf8xd0s,22,h56b8po1,55,dPGG,ResultsWaitPage,1625153707,8,0,1
jyf8xd0s,24,lr17ksyy,55,dPGG,ResultsWaitPage,1625153707,8,0,1
jyf8xd0s,15,542u0l1u,55,dPGG,ResultsWaitPage,1625153707,8,0,1
jyf8xd0s,33,n6a2t3e7,61,dPGG,dPGG_Decision,1625153722,9,0,0
jyf8xd0s,22,h56b8po1,61,dPGG,dPGG_Decision,1625153723,9,0,0
jyf8xd0s,24,lr17ksyy,61,dPGG,dPGG_Decision,1625153726,9,0,0
jyf8xd0s,15,542u0l1u,61,dPGG,dPGG_Decision,1625153728,9,0,0
jyf8xd0s,22,h56b8po1,62,dPGG,ResultsWaitPage,1625153728,9,0,1
jyf8xd0s,24,lr17ksyy,62,dPGG,ResultsWaitPage,1625153728,9,0,1
jyf8xd0s,15,542u0l1u,62,dPGG,ResultsWaitPage,1625153728,9,0,1
jyf8xd0s,33,n6a2t3e7,62,dPGG,ResultsWaitPage,1625153728,9,0,1
jyf8xd0s,15,542u0l1u,68,dPGG,dPGG_Decision,1625153743,10,0,0
jyf8xd0s,22,h56b8po1,68,dPGG,dPGG_Decision,1625153748,10,0,0
jyf8xd0s,24,lr17ksyy,68,dPGG,dPGG_Decision,1625153753,10,0,0
jyf8xd0s,33,n6a2t3e7,68,dPGG,dPGG_Decision,1625153754,10,0,0
jyf8xd0s,15,542u0l1u,69,dPGG,ResultsWaitPage,1625153754,10,0,1
jyf8xd0s,33,n6a2t3e7,69,dPGG,ResultsWaitPage,1625153754,10,0,1
jyf8xd0s,22,h56b8po1,69,dPGG,ResultsWaitPage,1625153754,10,0,1
jyf8xd0s,24,lr17ksyy,69,dPGG,ResultsWaitPage,1625153754,10,0,1
jyf8xd0s,24,lr17ksyy,70,dPGG,dPGG_Results,1625153776,10,0,0
jyf8xd0s,33,n6a2t3e7,70,dPGG,dPGG_Results,1625153777,10,0,0
jyf8xd0s,24,lr17ksyy,71,dPGG,dPGG_Comprehension,1625153786,10,0,0
jyf8xd0s,15,542u0l1u,70,dPGG,dPGG_Results,1625153791,10,0,0
jyf8xd0s,33,n6a2t3e7,71,dPGG,dPGG_Comprehension,1625153792,10,0,0
jyf8xd0s,22,h56b8po1,70,dPGG,dPGG_Results,1625153802,10,0,0
jyf8xd0s,15,542u0l1u,71,dPGG,dPGG_Comprehension,1625153806,10,0,0
jyf8xd0s,24,lr17ksyy,72,dPGG,dPGG_Donation,1625153807,10,0,0
jyf8xd0s,22,h56b8po1,71,dPGG,dPGG_Comprehension,1625153818,10,0,0
jyf8xd0s,15,542u0l1u,72,dPGG,dPGG_Donation,1625153872,10,0,0
jyf8xd0s,33,n6a2t3e7,72,dPGG,dPGG_Donation,1625153897,10,0,0
jyf8xd0s,24,lr17ksyy,74,Outro,Outro_Personality,1625153915,1,0,0
jyf8xd0s,24,lr17ksyy,75,Outro,Outro_Covariates,1625153946,1,0,0
jyf8xd0s,15,542u0l1u,74,Outro,Outro_Personality,1625153956,1,0,0
jyf8xd0s,33,n6a2t3e7,74,Outro,Outro_Personality,1625153977,1,0,0
jyf8xd0s,15,542u0l1u,75,Outro,Outro_Covariates,1625153988,1,0,0
jyf8xd0s,5,mws1e1et,3,dPGG,dPGG_InitialWaitPage,1625153999,1,0,1
jyf8xd0s,5,mws1e1et,6,dPGG,ResultsWaitPage,1625153999,1,0,1
jyf8xd0s,5,mws1e1et,13,dPGG,ResultsWaitPage,1625154000,2,0,1
jyf8xd0s,5,mws1e1et,20,dPGG,ResultsWaitPage,1625154000,3,0,1
jyf8xd0s,5,mws1e1et,27,dPGG,ResultsWaitPage,1625154000,4,0,1
jyf8xd0s,5,mws1e1et,34,dPGG,ResultsWaitPage,1625154000,5,0,1
jyf8xd0s,5,mws1e1et,41,dPGG,ResultsWaitPage,1625154001,6,0,1
jyf8xd0s,5,mws1e1et,48,dPGG,ResultsWaitPage,1625154001,7,0,1
jyf8xd0s,5,mws1e1et,55,dPGG,ResultsWaitPage,1625154001,8,0,1
jyf8xd0s,5,mws1e1et,62,dPGG,ResultsWaitPage,1625154002,9,0,1
jyf8xd0s,5,mws1e1et,69,dPGG,ResultsWaitPage,1625154002,10,0,1
jyf8xd0s,33,n6a2t3e7,75,Outro,Outro_Covariates,1625154005,1,0,0
jyf8xd0s,15,542u0l1u,76,Outro,Outro_CLICCS,1625154020,1,0,0
jyf8xd0s,5,mws1e1et,74,Outro,Outro_Personality,1625154095,1,0,0
jyf8xd0s,5,mws1e1et,75,Outro,Outro_Covariates,1625154125,1,0,0
jyf8xd0s,33,n6a2t3e7,76,Outro,Outro_CLICCS,1625154125,1,0,0
jyf8xd0s,24,lr17ksyy,76,Outro,Outro_CLICCS,1625154126,1,0,0
jyf8xd0s,30,10bdchsy,3,dPGG,dPGG_InitialWaitPage,1625154181,1,0,1
jyf8xd0s,30,10bdchsy,6,dPGG,ResultsWaitPage,1625154181,1,0,1
jyf8xd0s,30,10bdchsy,13,dPGG,ResultsWaitPage,1625154181,2,0,1
jyf8xd0s,30,10bdchsy,20,dPGG,ResultsWaitPage,1625154182,3,0,1
jyf8xd0s,30,10bdchsy,27,dPGG,ResultsWaitPage,1625154182,4,0,1
jyf8xd0s,30,10bdchsy,34,dPGG,ResultsWaitPage,1625154182,5,0,1
jyf8xd0s,30,10bdchsy,41,dPGG,ResultsWaitPage,1625154183,6,0,1
jyf8xd0s,30,10bdchsy,48,dPGG,ResultsWaitPage,1625154183,7,0,1
jyf8xd0s,30,10bdchsy,55,dPGG,ResultsWaitPage,1625154183,8,0,1
jyf8xd0s,30,10bdchsy,62,dPGG,ResultsWaitPage,1625154184,9,0,1
jyf8xd0s,30,10bdchsy,69,dPGG,ResultsWaitPage,1625154184,10,0,1
jyf8xd0s,5,mws1e1et,76,Outro,Outro_CLICCS,1625154186,1,0,0
jyf8xd0s,30,10bdchsy,74,Outro,Outro_Personality,1625154281,1,0,0
jyf8xd0s,22,h56b8po1,72,dPGG,dPGG_Donation,1625154285,10,0,0
jyf8xd0s,30,10bdchsy,75,Outro,Outro_Covariates,1625154315,1,0,0
jyf8xd0s,30,10bdchsy,76,Outro,Outro_CLICCS,1625154393,1,0,0
jyf8xd0s,22,h56b8po1,74,Outro,Outro_Personality,1625154420,1,0,0
jyf8xd0s,22,h56b8po1,75,Outro,Outro_Covariates,1625154463,1,0,0
jyf8xd0s,22,h56b8po1,76,Outro,Outro_CLICCS,1625154764,1,0,0
