session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time,round_number,timeout_happened,is_wait_page
d6jrsxnr,58,xrq1nh0e,33,dPGG,dPGG_Decision,1627049515,5,0,0
d6jrsxnr,4,czhbjims,69,dPGG,ResultsWaitPage,1627049516,10,0,1
d6jrsxnr,15,j64u7sp3,69,dPGG,ResultsWaitPage,1627049516,10,0,1
d6jrsxnr,21,qms72l07,69,dPGG,ResultsWaitPage,1627049516,10,0,1
d6jrsxnr,34,la0nm4xn,69,dPGG,ResultsWaitPage,1627049516,10,0,1
d6jrsxnr,23,tzryoxi2,33,dPGG,dPGG_Decision,1627049516,5,0,0
d6jrsxnr,33,s5kfzs2c,33,dPGG,dPGG_Decision,1627049517,5,0,0
d6jrsxnr,52,y9hqg21z,12,dPGG,dPGG_Decision,1627049517,2,0,0
d6jrsxnr,56,9qaruqwv,33,dPGG,dPGG_Decision,1627049518,5,0,0
d6jrsxnr,9,kq5vv8rq,26,dPGG,dPGG_Decision,1627049518,4,0,0
d6jrsxnr,40,od1zkcoi,26,dPGG,dPGG_Decision,1627049518,4,0,0
d6jrsxnr,8,jjfliyik,26,dPGG,dPGG_Decision,1627049521,4,0,0
d6jrsxnr,63,d24mv1jj,33,dPGG,dPGG_Decision,1627049522,5,0,0
d6jrsxnr,47,dh75dt8r,33,dPGG,dPGG_Decision,1627049524,5,0,0
d6jrsxnr,2,vj34l7v1,33,dPGG,dPGG_Decision,1627049524,5,0,0
d6jrsxnr,58,xrq1nh0e,34,dPGG,ResultsWaitPage,1627049524,5,0,1
d6jrsxnr,23,tzryoxi2,34,dPGG,ResultsWaitPage,1627049524,5,0,1
d6jrsxnr,63,d24mv1jj,34,dPGG,ResultsWaitPage,1627049524,5,0,1
d6jrsxnr,2,vj34l7v1,34,dPGG,ResultsWaitPage,1627049524,5,0,1
d6jrsxnr,45,hf8boild,68,dPGG,dPGG_Decision,1627049524,10,0,0
d6jrsxnr,20,av5sq7kl,68,dPGG,dPGG_Decision,1627049525,10,0,0
d6jrsxnr,39,48ccqsin,68,dPGG,dPGG_Decision,1627049525,10,0,0
d6jrsxnr,15,j64u7sp3,70,dPGG,dPGG_Results,1627049525,10,0,0
d6jrsxnr,54,csyuta3t,47,dPGG,dPGG_Decision,1627049527,7,0,0
d6jrsxnr,35,kbh0bgp5,2,Intro,Intro_Instructions,1627049527,1,0,0
d6jrsxnr,25,1l8ybbps,48,dPGG,ResultsWaitPage,1627049527,7,0,1
d6jrsxnr,44,gmmr740f,48,dPGG,ResultsWaitPage,1627049527,7,0,1
d6jrsxnr,54,csyuta3t,48,dPGG,ResultsWaitPage,1627049527,7,0,1
d6jrsxnr,57,k99kd7dg,48,dPGG,ResultsWaitPage,1627049527,7,0,1
d6jrsxnr,23,tzryoxi2,40,dPGG,dPGG_Decision,1627049529,6,0,0
d6jrsxnr,49,5zj0g3jy,40,dPGG,dPGG_Decision,1627049530,6,0,0
d6jrsxnr,7,i1ypw7lq,41,dPGG,ResultsWaitPage,1627049530,6,0,1
d6jrsxnr,16,qtjv1b60,41,dPGG,ResultsWaitPage,1627049530,6,0,1
d6jrsxnr,51,38d04vaj,41,dPGG,ResultsWaitPage,1627049530,6,0,1
d6jrsxnr,49,5zj0g3jy,41,dPGG,ResultsWaitPage,1627049530,6,0,1
d6jrsxnr,3,12fh31ca,26,dPGG,dPGG_Decision,1627049531,4,0,0
d6jrsxnr,8,jjfliyik,27,dPGG,ResultsWaitPage,1627049531,4,0,1
d6jrsxnr,9,kq5vv8rq,27,dPGG,ResultsWaitPage,1627049531,4,0,1
d6jrsxnr,3,12fh31ca,27,dPGG,ResultsWaitPage,1627049531,4,0,1
d6jrsxnr,40,od1zkcoi,27,dPGG,ResultsWaitPage,1627049531,4,0,1
d6jrsxnr,34,la0nm4xn,70,dPGG,dPGG_Results,1627049531,10,0,0
d6jrsxnr,15,j64u7sp3,71,dPGG,dPGG_Comprehension,1627049532,10,0,0
d6jrsxnr,70,c4p3cc5v,19,dPGG,dPGG_Decision,1627049532,3,0,0
d6jrsxnr,27,587mlk6h,20,dPGG,ResultsWaitPage,1627049533,3,0,1
d6jrsxnr,46,t3t4w5ms,20,dPGG,ResultsWaitPage,1627049533,3,0,1
d6jrsxnr,70,c4p3cc5v,20,dPGG,ResultsWaitPage,1627049533,3,0,1
d6jrsxnr,38,2egriudv,20,dPGG,ResultsWaitPage,1627049533,3,0,1
d6jrsxnr,21,qms72l07,70,dPGG,dPGG_Results,1627049534,10,0,0
d6jrsxnr,34,la0nm4xn,71,dPGG,dPGG_Comprehension,1627049536,10,0,0
d6jrsxnr,44,gmmr740f,54,dPGG,dPGG_Decision,1627049536,8,0,0
d6jrsxnr,14,jf5t15nh,33,dPGG,dPGG_Decision,1627049537,5,0,0
d6jrsxnr,58,xrq1nh0e,40,dPGG,dPGG_Decision,1627049537,6,0,0
d6jrsxnr,14,jf5t15nh,34,dPGG,ResultsWaitPage,1627049537,5,0,1
d6jrsxnr,33,s5kfzs2c,34,dPGG,ResultsWaitPage,1627049537,5,0,1
d6jrsxnr,47,dh75dt8r,34,dPGG,ResultsWaitPage,1627049537,5,0,1
d6jrsxnr,56,9qaruqwv,34,dPGG,ResultsWaitPage,1627049537,5,0,1
d6jrsxnr,2,vj34l7v1,40,dPGG,dPGG_Decision,1627049537,6,0,0
d6jrsxnr,64,itgeclvk,2,Intro,Intro_Instructions,1627049538,1,0,0
d6jrsxnr,17,50220vah,3,dPGG,dPGG_InitialWaitPage,1627049538,1,0,1
d6jrsxnr,35,kbh0bgp5,3,dPGG,dPGG_InitialWaitPage,1627049538,1,0,1
d6jrsxnr,64,itgeclvk,3,dPGG,dPGG_InitialWaitPage,1627049538,1,0,1
d6jrsxnr,69,491exkxm,3,dPGG,dPGG_InitialWaitPage,1627049538,1,0,1
d6jrsxnr,21,qms72l07,71,dPGG,dPGG_Comprehension,1627049538,10,0,0
d6jrsxnr,49,5zj0g3jy,47,dPGG,dPGG_Decision,1627049539,7,0,0
d6jrsxnr,3,12fh31ca,33,dPGG,dPGG_Decision,1627049539,5,0,0
d6jrsxnr,8,jjfliyik,33,dPGG,dPGG_Decision,1627049539,5,0,0
d6jrsxnr,63,d24mv1jj,40,dPGG,dPGG_Decision,1627049540,6,0,0
d6jrsxnr,6,70got795,12,dPGG,dPGG_Decision,1627049540,2,0,0
d6jrsxnr,6,70got795,13,dPGG,ResultsWaitPage,1627049540,2,0,1
d6jrsxnr,10,glmnc6g4,13,dPGG,ResultsWaitPage,1627049540,2,0,1
d6jrsxnr,52,y9hqg21z,13,dPGG,ResultsWaitPage,1627049540,2,0,1
d6jrsxnr,71,gzm5f6n1,13,dPGG,ResultsWaitPage,1627049540,2,0,1
d6jrsxnr,23,tzryoxi2,41,dPGG,ResultsWaitPage,1627049540,6,0,1
d6jrsxnr,63,d24mv1jj,41,dPGG,ResultsWaitPage,1627049540,6,0,1
d6jrsxnr,2,vj34l7v1,41,dPGG,ResultsWaitPage,1627049540,6,0,1
d6jrsxnr,58,xrq1nh0e,41,dPGG,ResultsWaitPage,1627049540,6,0,1
d6jrsxnr,25,1l8ybbps,54,dPGG,dPGG_Decision,1627049541,8,0,0
d6jrsxnr,40,od1zkcoi,33,dPGG,dPGG_Decision,1627049543,5,0,0
d6jrsxnr,51,38d04vaj,47,dPGG,dPGG_Decision,1627049543,7,0,0
d6jrsxnr,9,kq5vv8rq,33,dPGG,dPGG_Decision,1627049544,5,0,0
d6jrsxnr,8,jjfliyik,34,dPGG,ResultsWaitPage,1627049545,5,0,1
d6jrsxnr,9,kq5vv8rq,34,dPGG,ResultsWaitPage,1627049545,5,0,1
d6jrsxnr,40,od1zkcoi,34,dPGG,ResultsWaitPage,1627049545,5,0,1
d6jrsxnr,3,12fh31ca,34,dPGG,ResultsWaitPage,1627049545,5,0,1
d6jrsxnr,7,i1ypw7lq,47,dPGG,dPGG_Decision,1627049545,7,0,0
d6jrsxnr,62,piftdm05,68,dPGG,dPGG_Decision,1627049547,10,0,0
d6jrsxnr,16,qtjv1b60,47,dPGG,dPGG_Decision,1627049547,7,0,0
d6jrsxnr,62,piftdm05,69,dPGG,ResultsWaitPage,1627049547,10,0,1
d6jrsxnr,45,hf8boild,69,dPGG,ResultsWaitPage,1627049547,10,0,1
d6jrsxnr,20,av5sq7kl,69,dPGG,ResultsWaitPage,1627049547,10,0,1
d6jrsxnr,39,48ccqsin,69,dPGG,ResultsWaitPage,1627049547,10,0,1
d6jrsxnr,7,i1ypw7lq,48,dPGG,ResultsWaitPage,1627049547,7,0,1
d6jrsxnr,16,qtjv1b60,48,dPGG,ResultsWaitPage,1627049547,7,0,1
d6jrsxnr,51,38d04vaj,48,dPGG,ResultsWaitPage,1627049547,7,0,1
d6jrsxnr,49,5zj0g3jy,48,dPGG,ResultsWaitPage,1627049547,7,0,1
d6jrsxnr,56,9qaruqwv,40,dPGG,dPGG_Decision,1627049547,6,0,0
d6jrsxnr,23,tzryoxi2,47,dPGG,dPGG_Decision,1627049548,7,0,0
d6jrsxnr,14,jf5t15nh,40,dPGG,dPGG_Decision,1627049549,6,0,0
d6jrsxnr,54,csyuta3t,54,dPGG,dPGG_Decision,1627049549,8,0,0
d6jrsxnr,17,50220vah,5,dPGG,dPGG_Decision,1627049550,1,0,0
d6jrsxnr,38,2egriudv,26,dPGG,dPGG_Decision,1627049550,4,0,0
d6jrsxnr,6,70got795,19,dPGG,dPGG_Decision,1627049551,3,0,0
d6jrsxnr,36,g46gfw7a,73,HLPL,HLPL_Decision,1627049551,1,0,0
d6jrsxnr,10,glmnc6g4,19,dPGG,dPGG_Decision,1627049551,3,0,0
d6jrsxnr,58,xrq1nh0e,47,dPGG,dPGG_Decision,1627049551,7,0,0
d6jrsxnr,51,38d04vaj,54,dPGG,dPGG_Decision,1627049552,8,0,0
d6jrsxnr,35,kbh0bgp5,5,dPGG,dPGG_Decision,1627049552,1,0,0
d6jrsxnr,47,dh75dt8r,40,dPGG,dPGG_Decision,1627049552,6,0,0
d6jrsxnr,4,czhbjims,70,dPGG,dPGG_Results,1627049552,10,0,0
d6jrsxnr,40,od1zkcoi,40,dPGG,dPGG_Decision,1627049553,6,0,0
d6jrsxnr,63,d24mv1jj,47,dPGG,dPGG_Decision,1627049553,7,0,0
d6jrsxnr,33,s5kfzs2c,40,dPGG,dPGG_Decision,1627049553,6,0,0
d6jrsxnr,14,jf5t15nh,41,dPGG,ResultsWaitPage,1627049554,6,0,1
d6jrsxnr,33,s5kfzs2c,41,dPGG,ResultsWaitPage,1627049554,6,0,1
d6jrsxnr,47,dh75dt8r,41,dPGG,ResultsWaitPage,1627049554,6,0,1
d6jrsxnr,56,9qaruqwv,41,dPGG,ResultsWaitPage,1627049554,6,0,1
d6jrsxnr,8,jjfliyik,40,dPGG,dPGG_Decision,1627049554,6,0,0
d6jrsxnr,2,vj34l7v1,47,dPGG,dPGG_Decision,1627049554,7,0,0
d6jrsxnr,7,i1ypw7lq,54,dPGG,dPGG_Decision,1627049554,8,0,0
d6jrsxnr,2,vj34l7v1,48,dPGG,ResultsWaitPage,1627049554,7,0,1
d6jrsxnr,23,tzryoxi2,48,dPGG,ResultsWaitPage,1627049554,7,0,1
d6jrsxnr,63,d24mv1jj,48,dPGG,ResultsWaitPage,1627049554,7,0,1
d6jrsxnr,58,xrq1nh0e,48,dPGG,ResultsWaitPage,1627049554,7,0,1
d6jrsxnr,64,itgeclvk,5,dPGG,dPGG_Decision,1627049555,1,0,0
d6jrsxnr,60,jaiepjjc,72,dPGG,dPGG_Donation,1627049555,10,0,0
d6jrsxnr,4,czhbjims,71,dPGG,dPGG_Comprehension,1627049556,10,0,0
d6jrsxnr,46,t3t4w5ms,26,dPGG,dPGG_Decision,1627049556,4,0,0
d6jrsxnr,49,5zj0g3jy,54,dPGG,dPGG_Decision,1627049557,8,0,0
d6jrsxnr,39,48ccqsin,70,dPGG,dPGG_Results,1627049559,10,0,0
d6jrsxnr,52,y9hqg21z,19,dPGG,dPGG_Decision,1627049559,3,0,0
d6jrsxnr,62,piftdm05,70,dPGG,dPGG_Results,1627049559,10,0,0
d6jrsxnr,53,6f1qo8lz,2,Intro,Intro_Instructions,1627049561,1,0,0
d6jrsxnr,3,12fh31ca,40,dPGG,dPGG_Decision,1627049561,6,0,0
d6jrsxnr,57,k99kd7dg,54,dPGG,dPGG_Decision,1627049562,8,0,0
d6jrsxnr,25,1l8ybbps,55,dPGG,ResultsWaitPage,1627049562,8,0,1
d6jrsxnr,44,gmmr740f,55,dPGG,ResultsWaitPage,1627049562,8,0,1
d6jrsxnr,54,csyuta3t,55,dPGG,ResultsWaitPage,1627049562,8,0,1
d6jrsxnr,57,k99kd7dg,55,dPGG,ResultsWaitPage,1627049562,8,0,1
d6jrsxnr,20,av5sq7kl,70,dPGG,dPGG_Results,1627049563,10,0,0
d6jrsxnr,9,kq5vv8rq,40,dPGG,dPGG_Decision,1627049563,6,0,0
d6jrsxnr,23,tzryoxi2,54,dPGG,dPGG_Decision,1627049563,8,0,0
d6jrsxnr,39,48ccqsin,71,dPGG,dPGG_Comprehension,1627049563,10,0,0
d6jrsxnr,8,jjfliyik,41,dPGG,ResultsWaitPage,1627049564,6,0,1
d6jrsxnr,9,kq5vv8rq,41,dPGG,ResultsWaitPage,1627049564,6,0,1
d6jrsxnr,3,12fh31ca,41,dPGG,ResultsWaitPage,1627049564,6,0,1
d6jrsxnr,40,od1zkcoi,41,dPGG,ResultsWaitPage,1627049564,6,0,1
d6jrsxnr,62,piftdm05,71,dPGG,dPGG_Comprehension,1627049564,10,0,0
d6jrsxnr,2,vj34l7v1,54,dPGG,dPGG_Decision,1627049565,8,0,0
d6jrsxnr,21,qms72l07,72,dPGG,dPGG_Donation,1627049565,10,0,0
d6jrsxnr,58,xrq1nh0e,54,dPGG,dPGG_Decision,1627049566,8,0,0
d6jrsxnr,71,gzm5f6n1,19,dPGG,dPGG_Decision,1627049567,3,0,0
d6jrsxnr,33,s5kfzs2c,47,dPGG,dPGG_Decision,1627049567,7,0,0
d6jrsxnr,45,hf8boild,70,dPGG,dPGG_Results,1627049567,10,0,0
d6jrsxnr,44,gmmr740f,61,dPGG,dPGG_Decision,1627049567,9,0,0
d6jrsxnr,70,c4p3cc5v,26,dPGG,dPGG_Decision,1627049568,4,0,0
d6jrsxnr,20,av5sq7kl,71,dPGG,dPGG_Comprehension,1627049568,10,0,0
d6jrsxnr,10,glmnc6g4,20,dPGG,ResultsWaitPage,1627049568,3,0,1
d6jrsxnr,6,70got795,20,dPGG,ResultsWaitPage,1627049568,3,0,1
d6jrsxnr,52,y9hqg21z,20,dPGG,ResultsWaitPage,1627049568,3,0,1
d6jrsxnr,71,gzm5f6n1,20,dPGG,ResultsWaitPage,1627049568,3,0,1
d6jrsxnr,47,dh75dt8r,47,dPGG,dPGG_Decision,1627049569,7,0,0
d6jrsxnr,14,jf5t15nh,47,dPGG,dPGG_Decision,1627049570,7,0,0
d6jrsxnr,63,d24mv1jj,54,dPGG,dPGG_Decision,1627049571,8,0,0
d6jrsxnr,56,9qaruqwv,47,dPGG,dPGG_Decision,1627049571,7,0,0
d6jrsxnr,2,vj34l7v1,55,dPGG,ResultsWaitPage,1627049571,8,0,1
d6jrsxnr,23,tzryoxi2,55,dPGG,ResultsWaitPage,1627049571,8,0,1
d6jrsxnr,63,d24mv1jj,55,dPGG,ResultsWaitPage,1627049571,8,0,1
d6jrsxnr,58,xrq1nh0e,55,dPGG,ResultsWaitPage,1627049571,8,0,1
d6jrsxnr,14,jf5t15nh,48,dPGG,ResultsWaitPage,1627049571,7,0,1
d6jrsxnr,33,s5kfzs2c,48,dPGG,ResultsWaitPage,1627049571,7,0,1
d6jrsxnr,47,dh75dt8r,48,dPGG,ResultsWaitPage,1627049571,7,0,1
d6jrsxnr,56,9qaruqwv,48,dPGG,ResultsWaitPage,1627049571,7,0,1
d6jrsxnr,25,1l8ybbps,61,dPGG,dPGG_Decision,1627049572,9,0,0
d6jrsxnr,45,hf8boild,71,dPGG,dPGG_Comprehension,1627049574,10,0,0
d6jrsxnr,40,od1zkcoi,47,dPGG,dPGG_Decision,1627049574,7,0,0
d6jrsxnr,8,jjfliyik,47,dPGG,dPGG_Decision,1627049577,7,0,0
d6jrsxnr,50,f2nmhn4q,2,Intro,Intro_Instructions,1627049579,1,0,0
d6jrsxnr,23,tzryoxi2,61,dPGG,dPGG_Decision,1627049579,9,0,0
d6jrsxnr,62,piftdm05,72,dPGG,dPGG_Donation,1627049579,10,0,0
d6jrsxnr,43,lp51kmfo,2,Intro,Intro_Instructions,1627049580,1,0,0
d6jrsxnr,3,12fh31ca,47,dPGG,dPGG_Decision,1627049580,7,0,0
d6jrsxnr,16,qtjv1b60,54,dPGG,dPGG_Decision,1627049580,8,0,0
d6jrsxnr,7,i1ypw7lq,55,dPGG,ResultsWaitPage,1627049581,8,0,1
d6jrsxnr,16,qtjv1b60,55,dPGG,ResultsWaitPage,1627049581,8,0,1
d6jrsxnr,51,38d04vaj,55,dPGG,ResultsWaitPage,1627049581,8,0,1
d6jrsxnr,49,5zj0g3jy,55,dPGG,ResultsWaitPage,1627049581,8,0,1
d6jrsxnr,10,glmnc6g4,26,dPGG,dPGG_Decision,1627049581,4,0,0
d6jrsxnr,63,d24mv1jj,61,dPGG,dPGG_Decision,1627049581,9,0,0
d6jrsxnr,61,699vnykp,73,HLPL,HLPL_Decision,1627049581,1,0,0
d6jrsxnr,47,dh75dt8r,54,dPGG,dPGG_Decision,1627049583,8,0,0
d6jrsxnr,7,i1ypw7lq,61,dPGG,dPGG_Decision,1627049583,9,0,0
d6jrsxnr,33,s5kfzs2c,54,dPGG,dPGG_Decision,1627049584,8,0,0
d6jrsxnr,52,y9hqg21z,26,dPGG,dPGG_Decision,1627049584,4,0,0
d6jrsxnr,58,xrq1nh0e,61,dPGG,dPGG_Decision,1627049584,9,0,0
d6jrsxnr,71,gzm5f6n1,26,dPGG,dPGG_Decision,1627049584,4,0,0
d6jrsxnr,9,kq5vv8rq,47,dPGG,dPGG_Decision,1627049585,7,0,0
d6jrsxnr,3,12fh31ca,48,dPGG,ResultsWaitPage,1627049585,7,0,1
d6jrsxnr,8,jjfliyik,48,dPGG,ResultsWaitPage,1627049585,7,0,1
d6jrsxnr,9,kq5vv8rq,48,dPGG,ResultsWaitPage,1627049585,7,0,1
d6jrsxnr,40,od1zkcoi,48,dPGG,ResultsWaitPage,1627049585,7,0,1
d6jrsxnr,5,jrincfcp,2,Intro,Intro_Instructions,1627049586,1,0,0
d6jrsxnr,5,jrincfcp,3,dPGG,dPGG_InitialWaitPage,1627049586,1,0,1
d6jrsxnr,43,lp51kmfo,3,dPGG,dPGG_InitialWaitPage,1627049586,1,0,1
d6jrsxnr,50,f2nmhn4q,3,dPGG,dPGG_InitialWaitPage,1627049586,1,0,1
d6jrsxnr,53,6f1qo8lz,3,dPGG,dPGG_InitialWaitPage,1627049586,1,0,1
d6jrsxnr,6,70got795,26,dPGG,dPGG_Decision,1627049587,4,0,0
d6jrsxnr,69,491exkxm,5,dPGG,dPGG_Decision,1627049587,1,0,0
d6jrsxnr,6,70got795,27,dPGG,ResultsWaitPage,1627049587,4,0,1
d6jrsxnr,10,glmnc6g4,27,dPGG,ResultsWaitPage,1627049587,4,0,1
d6jrsxnr,52,y9hqg21z,27,dPGG,ResultsWaitPage,1627049587,4,0,1
d6jrsxnr,71,gzm5f6n1,27,dPGG,ResultsWaitPage,1627049587,4,0,1
d6jrsxnr,17,50220vah,6,dPGG,ResultsWaitPage,1627049588,1,0,1
d6jrsxnr,35,kbh0bgp5,6,dPGG,ResultsWaitPage,1627049588,1,0,1
d6jrsxnr,64,itgeclvk,6,dPGG,ResultsWaitPage,1627049588,1,0,1
d6jrsxnr,69,491exkxm,6,dPGG,ResultsWaitPage,1627049588,1,0,1
d6jrsxnr,16,qtjv1b60,61,dPGG,dPGG_Decision,1627049589,9,0,0
d6jrsxnr,14,jf5t15nh,54,dPGG,dPGG_Decision,1627049589,8,0,0
d6jrsxnr,56,9qaruqwv,54,dPGG,dPGG_Decision,1627049590,8,0,0
d6jrsxnr,14,jf5t15nh,55,dPGG,ResultsWaitPage,1627049590,8,0,1
d6jrsxnr,33,s5kfzs2c,55,dPGG,ResultsWaitPage,1627049590,8,0,1
d6jrsxnr,47,dh75dt8r,55,dPGG,ResultsWaitPage,1627049590,8,0,1
d6jrsxnr,56,9qaruqwv,55,dPGG,ResultsWaitPage,1627049590,8,0,1
d6jrsxnr,27,587mlk6h,26,dPGG,dPGG_Decision,1627049590,4,0,0
d6jrsxnr,36,g46gfw7a,74,Outro,Outro_Personality,1627049591,1,0,0
d6jrsxnr,38,2egriudv,27,dPGG,ResultsWaitPage,1627049591,4,0,1
d6jrsxnr,27,587mlk6h,27,dPGG,ResultsWaitPage,1627049591,4,0,1
d6jrsxnr,46,t3t4w5ms,27,dPGG,ResultsWaitPage,1627049591,4,0,1
d6jrsxnr,70,c4p3cc5v,27,dPGG,ResultsWaitPage,1627049591,4,0,1
d6jrsxnr,34,la0nm4xn,72,dPGG,dPGG_Donation,1627049591,10,0,0
d6jrsxnr,51,38d04vaj,61,dPGG,dPGG_Decision,1627049591,9,0,0
d6jrsxnr,49,5zj0g3jy,61,dPGG,dPGG_Decision,1627049591,9,0,0
d6jrsxnr,7,i1ypw7lq,62,dPGG,ResultsWaitPage,1627049592,9,0,1
d6jrsxnr,16,qtjv1b60,62,dPGG,ResultsWaitPage,1627049592,9,0,1
d6jrsxnr,51,38d04vaj,62,dPGG,ResultsWaitPage,1627049592,9,0,1
d6jrsxnr,49,5zj0g3jy,62,dPGG,ResultsWaitPage,1627049592,9,0,1
d6jrsxnr,2,vj34l7v1,61,dPGG,dPGG_Decision,1627049592,9,0,0
d6jrsxnr,23,tzryoxi2,62,dPGG,ResultsWaitPage,1627049593,9,0,1
d6jrsxnr,2,vj34l7v1,62,dPGG,ResultsWaitPage,1627049593,9,0,1
d6jrsxnr,63,d24mv1jj,62,dPGG,ResultsWaitPage,1627049593,9,0,1
d6jrsxnr,58,xrq1nh0e,62,dPGG,ResultsWaitPage,1627049593,9,0,1
d6jrsxnr,40,od1zkcoi,54,dPGG,dPGG_Decision,1627049594,8,0,0
d6jrsxnr,8,jjfliyik,54,dPGG,dPGG_Decision,1627049594,8,0,0
d6jrsxnr,7,i1ypw7lq,68,dPGG,dPGG_Decision,1627049595,10,0,0
d6jrsxnr,54,csyuta3t,61,dPGG,dPGG_Decision,1627049597,9,0,0
d6jrsxnr,3,12fh31ca,54,dPGG,dPGG_Decision,1627049597,8,0,0
d6jrsxnr,39,48ccqsin,72,dPGG,dPGG_Donation,1627049597,10,0,0
d6jrsxnr,6,70got795,33,dPGG,dPGG_Decision,1627049598,5,0,0
d6jrsxnr,43,lp51kmfo,5,dPGG,dPGG_Decision,1627049599,1,0,0
d6jrsxnr,5,jrincfcp,5,dPGG,dPGG_Decision,1627049599,1,0,0
d6jrsxnr,52,y9hqg21z,33,dPGG,dPGG_Decision,1627049600,5,0,0
d6jrsxnr,9,kq5vv8rq,54,dPGG,dPGG_Decision,1627049601,8,0,0
d6jrsxnr,8,jjfliyik,55,dPGG,ResultsWaitPage,1627049601,8,0,1
d6jrsxnr,40,od1zkcoi,55,dPGG,ResultsWaitPage,1627049601,8,0,1
d6jrsxnr,9,kq5vv8rq,55,dPGG,ResultsWaitPage,1627049601,8,0,1
d6jrsxnr,3,12fh31ca,55,dPGG,ResultsWaitPage,1627049601,8,0,1
d6jrsxnr,63,d24mv1jj,68,dPGG,dPGG_Decision,1627049602,10,0,0
d6jrsxnr,49,5zj0g3jy,68,dPGG,dPGG_Decision,1627049603,10,0,0
d6jrsxnr,47,dh75dt8r,61,dPGG,dPGG_Decision,1627049603,9,0,0
d6jrsxnr,58,xrq1nh0e,68,dPGG,dPGG_Decision,1627049603,10,0,0
d6jrsxnr,56,9qaruqwv,61,dPGG,dPGG_Decision,1627049603,9,0,0
d6jrsxnr,35,kbh0bgp5,12,dPGG,dPGG_Decision,1627049603,2,0,0
d6jrsxnr,45,hf8boild,72,dPGG,dPGG_Donation,1627049604,10,0,0
d6jrsxnr,14,jf5t15nh,61,dPGG,dPGG_Decision,1627049604,9,0,0
d6jrsxnr,19,1fa8h1gu,2,Intro,Intro_Instructions,1627049605,1,0,0
d6jrsxnr,16,qtjv1b60,68,dPGG,dPGG_Decision,1627049605,10,0,0
d6jrsxnr,10,glmnc6g4,33,dPGG,dPGG_Decision,1627049605,5,0,0
d6jrsxnr,50,f2nmhn4q,5,dPGG,dPGG_Decision,1627049605,1,0,0
d6jrsxnr,2,vj34l7v1,68,dPGG,dPGG_Decision,1627049605,10,0,0
d6jrsxnr,38,2egriudv,33,dPGG,dPGG_Decision,1627049606,5,0,0
d6jrsxnr,46,t3t4w5ms,33,dPGG,dPGG_Decision,1627049607,5,0,0
d6jrsxnr,71,gzm5f6n1,33,dPGG,dPGG_Decision,1627049608,5,0,0
d6jrsxnr,6,70got795,34,dPGG,ResultsWaitPage,1627049608,5,0,1
d6jrsxnr,52,y9hqg21z,34,dPGG,ResultsWaitPage,1627049608,5,0,1
d6jrsxnr,10,glmnc6g4,34,dPGG,ResultsWaitPage,1627049608,5,0,1
d6jrsxnr,71,gzm5f6n1,34,dPGG,ResultsWaitPage,1627049608,5,0,1
d6jrsxnr,36,g46gfw7a,75,Outro,Outro_Covariates,1627049609,1,0,0
d6jrsxnr,70,c4p3cc5v,33,dPGG,dPGG_Decision,1627049609,5,0,0
d6jrsxnr,40,od1zkcoi,61,dPGG,dPGG_Decision,1627049610,9,0,0
d6jrsxnr,23,tzryoxi2,68,dPGG,dPGG_Decision,1627049610,10,0,0
d6jrsxnr,63,d24mv1jj,69,dPGG,ResultsWaitPage,1627049610,10,0,1
d6jrsxnr,58,xrq1nh0e,69,dPGG,ResultsWaitPage,1627049610,10,0,1
d6jrsxnr,23,tzryoxi2,69,dPGG,ResultsWaitPage,1627049610,10,0,1
d6jrsxnr,2,vj34l7v1,69,dPGG,ResultsWaitPage,1627049610,10,0,1
d6jrsxnr,64,itgeclvk,12,dPGG,dPGG_Decision,1627049611,2,0,0
d6jrsxnr,3,12fh31ca,61,dPGG,dPGG_Decision,1627049612,9,0,0
d6jrsxnr,33,s5kfzs2c,61,dPGG,dPGG_Decision,1627049613,9,0,0
d6jrsxnr,14,jf5t15nh,62,dPGG,ResultsWaitPage,1627049613,9,0,1
d6jrsxnr,33,s5kfzs2c,62,dPGG,ResultsWaitPage,1627049613,9,0,1
d6jrsxnr,47,dh75dt8r,62,dPGG,ResultsWaitPage,1627049613,9,0,1
d6jrsxnr,56,9qaruqwv,62,dPGG,ResultsWaitPage,1627049613,9,0,1
d6jrsxnr,9,kq5vv8rq,61,dPGG,dPGG_Decision,1627049614,9,0,0
d6jrsxnr,17,50220vah,12,dPGG,dPGG_Decision,1627049614,2,0,0
d6jrsxnr,55,b81ts8bk,2,Intro,Intro_Instructions,1627049615,1,0,0
d6jrsxnr,23,tzryoxi2,70,dPGG,dPGG_Results,1627049615,10,0,0
d6jrsxnr,15,j64u7sp3,72,dPGG,dPGG_Donation,1627049615,10,0,0
d6jrsxnr,61,699vnykp,74,Outro,Outro_Personality,1627049616,1,0,0
d6jrsxnr,51,38d04vaj,68,dPGG,dPGG_Decision,1627049617,10,0,0
d6jrsxnr,7,i1ypw7lq,69,dPGG,ResultsWaitPage,1627049617,10,0,1
d6jrsxnr,16,qtjv1b60,69,dPGG,ResultsWaitPage,1627049617,10,0,1
d6jrsxnr,51,38d04vaj,69,dPGG,ResultsWaitPage,1627049617,10,0,1
d6jrsxnr,49,5zj0g3jy,69,dPGG,ResultsWaitPage,1627049617,10,0,1
