participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.num_rounds,session.config.real_world_currency_per_point,session.config.risk,session.config.participation_fee,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
294,ar3y3juk,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:58.008927+00:00,1,,,160,10.00,jawroz7g,,,,,0,10,0.05,0.0,2.00,294,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,11,13,1,1,21,0,45,75,0,0,0,30,7.5,12,0,80,1,2,0,,21,12,,3,3,24,0,3,75,0,0,0,40,10.0,15,0,98,2,2,0,,24,11,,9,9,33,0,9,75,0,0,0,51,12.75,20,0,118,3,2,0,,33,12,,14,14,47,0,14,75,0,0,0,67,16.75,26,0,147,4,2,0,,47,15,,12,12,59,0,12,75,0,0,0,72,18.0,27,0,184,5,2,0,,59,33,,1,1,60,0,1,75,0,0,0,89,22.25,34,0,220,6,2,0,,60,24,,22,22,82,0,22,75,0,0,0,122,30.5,46,0,267,7,2,0,,82,49,,1,1,83,0,1,75,0,0,0,131,32.75,50,0,329,8,2,0,,83,37,,16,16,99,0,16,75,0,0,0,139,34.75,53,0,398,9,2,0,,99,27,,37,37,136,0,37,75,0,0,0,170,42.5,64,0,471,10,2,0,,,,,,,,0,0,75,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,75,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,75,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,75,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,75,0,0,0,,,,0,,15,294,4,0,5,1,3,3,6,6,0,5,3,5,2,0,60,diverse,uni,24005,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
295,d8d9mmpl,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:58.036396+00:00,1,,,168,10.40,jawroz7g,,,,,0,10,0.05,0.0,2.00,295,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,8,17,4,4,24,0,49,75,0,0,0,30,7.5,12,0,80,1,3,0,,24,6,,9,9,33,0,9,75,0,0,0,40,10.0,15,0,98,2,3,0,,33,19,,1,1,34,0,1,75,0,0,0,51,12.75,20,0,118,3,3,0,,34,19,,7,7,41,0,7,75,0,0,0,67,16.75,26,0,147,4,3,0,,41,9,,18,18,59,0,18,75,0,0,0,72,18.0,27,0,184,5,3,0,,59,15,,19,19,78,0,19,75,0,0,0,89,22.25,34,0,220,6,3,0,,78,40,,6,6,84,0,6,75,0,0,0,122,30.5,46,0,267,7,3,0,,84,18,,32,32,116,0,32,75,0,0,0,131,32.75,50,0,329,8,3,0,,116,31,,22,22,138,0,22,75,0,0,0,139,34.75,53,0,398,9,3,0,,138,59,,5,5,143,0,5,75,0,0,0,170,42.5,64,0,471,10,3,0,,,,,,,,0,0,75,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,75,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,75,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,75,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,75,0,0,0,,,,0,,15,295,0,1,5,0,6,2,3,5,5,2,1,6,6,4,42,diverse,uni,35849,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
296,kq0fennw,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:58.065198+00:00,1,,,177,10.85,jawroz7g,,,,,0,10,0.05,0.0,2.00,296,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,7,15,5,5,25,0,47,75,0,0,0,30,7.5,12,0,80,1,4,0,,25,13,,2,2,27,0,2,75,0,0,0,40,10.0,15,0,98,2,4,0,,27,11,,9,9,36,0,9,75,0,0,0,51,12.75,20,0,118,3,4,0,,36,19,,7,7,43,0,7,75,0,0,0,67,16.75,26,0,147,4,4,0,,43,24,,3,3,46,0,3,75,0,0,0,72,18.0,27,0,184,5,4,0,,46,11,,23,23,69,0,23,75,0,0,0,89,22.25,34,0,220,6,4,0,,69,39,,7,7,76,0,7,75,0,0,0,122,30.5,46,0,267,7,4,0,,76,40,,10,10,86,0,10,75,0,0,0,131,32.75,50,0,329,8,4,0,,86,22,,31,31,117,0,31,75,0,0,0,139,34.75,53,0,398,9,4,0,,117,26,,38,38,155,0,38,75,0,0,0,170,42.5,64,0,471,10,4,0,,,,,,,,0,0,75,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,75,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,75,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,75,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,75,0,0,0,,,,0,,15,296,4,2,3,4,4,0,1,6,5,0,6,4,6,2,65,diverse,uni,20371,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
297,7hq6ud90,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:58.092235+00:00,1,,,158,9.90,jawroz7g,,,,,0,10,0.05,0.0,2.00,297,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,9,15,6,6,26,0,42,76,0,0,0,38,9.5,15,0,80,1,1,0,,26,6,,8,8,34,0,8,76,0,0,0,37,9.25,14,0,102,2,1,0,,34,19,,0,0,34,0,0,76,0,0,0,50,12.5,19,0,121,3,1,0,,34,7,,10,10,44,0,10,76,0,0,0,44,11.0,17,0,147,4,1,0,,44,23,,5,5,49,0,5,76,0,0,0,73,18.25,28,0,171,5,1,0,,49,17,,15,15,64,0,15,76,0,0,0,83,20.75,32,0,210,6,1,0,,64,21,,20,20,84,0,20,76,0,0,0,109,27.25,41,0,255,7,1,0,,84,27,,19,19,103,0,19,76,0,0,0,121,30.25,46,0,310,8,1,0,,103,50,,-4,-4,99,0,-4,76,0,0,0,121,30.25,46,0,373,9,1,0,,99,23,,43,43,142,0,43,76,0,0,0,174,43.5,66,0,436,10,1,0,,,,,,,,0,0,76,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,76,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,76,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,76,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,76,0,0,0,,,,0,,15,297,1,2,1,5,3,5,6,3,0,6,2,6,5,2,49,diverse,uni,32581,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
298,t24g8rtv,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:58.118518+00:00,1,,,147,9.35,jawroz7g,,,,,0,10,0.05,0.0,2.00,298,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,11,19,4,4,24,0,46,76,0,0,0,38,9.5,15,0,80,1,2,0,,24,14,,0,0,24,0,0,76,0,0,0,37,9.25,14,0,102,2,2,0,,24,5,,14,14,38,0,14,76,0,0,0,50,12.5,19,0,121,3,2,0,,38,12,,5,5,43,0,5,76,0,0,0,44,11.0,17,0,147,4,2,0,,43,25,,3,3,46,0,3,76,0,0,0,73,18.25,28,0,171,5,2,0,,46,21,,11,11,57,0,11,76,0,0,0,83,20.75,32,0,210,6,2,0,,57,13,,28,28,85,0,28,76,0,0,0,109,27.25,41,0,255,7,2,0,,85,31,,15,15,100,0,15,76,0,0,0,121,30.25,46,0,310,8,2,0,,100,20,,26,26,126,0,26,76,0,0,0,121,30.25,46,0,373,9,2,0,,126,67,,-1,-1,125,0,-1,76,0,0,0,174,43.5,66,0,436,10,2,0,,,,,,,,0,0,76,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,76,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,76,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,76,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,76,0,0,0,,,,0,,15,298,4,0,3,2,0,6,0,0,4,1,4,5,2,5,44,diverse,uni,24082,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
299,9g4rhl7o,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:58.146780+00:00,1,,,129,8.45,jawroz7g,,,,,0,10,0.05,0.0,2.00,299,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,7,16,8,8,28,0,43,76,0,0,0,38,9.5,15,0,80,1,3,0,,28,13,,1,1,29,0,1,76,0,0,0,37,9.25,14,0,102,2,3,0,,29,10,,9,9,38,0,9,76,0,0,0,50,12.5,19,0,121,3,3,0,,38,17,,0,0,38,0,0,76,0,0,0,44,11.0,17,0,147,4,3,0,,38,14,,14,14,52,0,14,76,0,0,0,73,18.25,28,0,171,5,3,0,,52,28,,4,4,56,0,4,76,0,0,0,83,20.75,32,0,210,6,3,0,,56,31,,10,10,66,0,10,76,0,0,0,109,27.25,41,0,255,7,3,0,,66,23,,23,23,89,0,23,76,0,0,0,121,30.25,46,0,310,8,3,0,,89,30,,16,16,105,0,16,76,0,0,0,121,30.25,46,0,373,9,3,0,,105,57,,9,9,114,0,9,76,0,0,0,174,43.5,66,0,436,10,3,0,,,,,,,,0,0,76,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,76,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,76,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,76,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,76,0,0,0,,,,0,,15,299,5,4,5,2,0,1,5,4,4,6,1,3,4,2,57,diverse,uni,20690,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
300,xfhaljsx,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:58.174705+00:00,1,,,165,10.25,jawroz7g,,,,,0,10,0.05,0.0,2.00,300,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,11,17,4,4,24,0,44,76,0,0,0,38,9.5,15,0,80,1,4,0,,24,4,,10,10,34,0,10,76,0,0,0,37,9.25,14,0,102,2,4,0,,34,16,,3,3,37,0,3,76,0,0,0,50,12.5,19,0,121,3,4,0,,37,8,,9,9,46,0,9,76,0,0,0,44,11.0,17,0,147,4,4,0,,46,11,,17,17,63,0,17,76,0,0,0,73,18.25,28,0,171,5,4,0,,63,17,,15,15,78,0,15,76,0,0,0,83,20.75,32,0,210,6,4,0,,78,44,,-3,-3,75,0,-3,76,0,0,0,109,27.25,41,0,255,7,4,0,,75,40,,6,6,81,0,6,76,0,0,0,121,30.25,46,0,310,8,4,0,,81,21,,25,25,106,0,25,76,0,0,0,121,30.25,46,0,373,9,4,0,,106,27,,39,39,145,0,39,76,0,0,0,174,43.5,66,0,436,10,4,0,,,,,,,,0,0,76,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,76,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,76,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,76,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,76,0,0,0,,,,0,,15,300,2,4,1,0,2,5,1,5,2,6,4,2,5,4,57,diverse,uni,42616,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
301,qedndrth,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:58.199832+00:00,1,,,177,10.85,jawroz7g,,,,,0,10,0.05,0.0,2.00,301,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,10,20,3,3,23,0,49,77,0,0,0,34,8.5,13,0,80,1,1,0,,23,9,,7,7,30,0,7,77,0,0,0,41,10.25,16,0,98,2,1,0,,30,7,,12,12,42,0,12,77,0,0,0,50,12.5,19,0,121,3,1,0,,42,17,,-2,-2,40,0,-2,77,0,0,0,38,9.5,15,0,147,4,1,0,,40,9,,15,15,55,0,15,77,0,0,0,62,15.5,24,0,169,5,1,0,,55,25,,9,9,64,0,9,77,0,0,0,90,22.5,34,0,203,6,1,0,,64,32,,6,6,70,0,6,77,0,0,0,100,25.0,38,0,249,7,1,0,,70,21,,24,24,94,0,24,77,0,0,0,118,29.5,45,0,301,8,1,0,,94,19,,34,34,128,0,34,77,0,0,0,139,34.75,53,0,363,9,1,0,,128,34,,23,23,151,0,23,77,0,0,0,150,37.5,57,0,436,10,1,0,,,,,,,,0,0,77,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,77,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,77,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,77,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,77,0,0,0,,,,0,,15,301,1,4,3,6,4,4,3,4,4,3,4,5,5,0,44,diverse,uni,25334,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
302,t1o3kh5l,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:58.229023+00:00,1,,,145,9.25,jawroz7g,,,,,0,10,0.05,0.0,2.00,302,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,8,11,5,5,25,0,40,77,0,0,0,34,8.5,13,0,80,1,2,0,,25,13,,3,3,28,0,3,77,0,0,0,41,10.25,16,0,98,2,2,0,,28,8,,11,11,39,0,11,77,0,0,0,50,12.5,19,0,121,3,2,0,,39,7,,8,8,47,0,8,77,0,0,0,38,9.5,15,0,147,4,2,0,,47,22,,2,2,49,0,2,77,0,0,0,62,15.5,24,0,169,5,2,0,,49,13,,21,21,70,0,21,77,0,0,0,90,22.5,34,0,203,6,2,0,,70,21,,17,17,87,0,17,77,0,0,0,100,25.0,38,0,249,7,2,0,,87,50,,-5,-5,82,0,-5,77,0,0,0,118,29.5,45,0,301,8,2,0,,82,31,,22,22,104,0,22,77,0,0,0,139,34.75,53,0,363,9,2,0,,104,31,,26,26,130,0,26,77,0,0,0,150,37.5,57,0,436,10,2,0,,,,,,,,0,0,77,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,77,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,77,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,77,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,77,0,0,0,,,,0,,15,302,3,4,4,4,6,4,6,1,1,2,1,6,4,1,24,diverse,uni,36096,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
303,vym0jwa3,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:58.257427+00:00,1,,,123,8.15,jawroz7g,,,,,0,10,0.05,0.0,2.00,303,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,4,17,9,9,29,0,46,77,0,0,0,34,8.5,13,0,80,1,3,0,,29,15,,1,1,30,0,1,77,0,0,0,41,10.25,16,0,98,2,3,0,,30,17,,2,2,32,0,2,77,0,0,0,50,12.5,19,0,121,3,3,0,,32,7,,8,8,40,0,8,77,0,0,0,38,9.5,15,0,147,4,3,0,,40,19,,5,5,45,0,5,77,0,0,0,62,15.5,24,0,169,5,3,0,,45,26,,8,8,53,0,8,77,0,0,0,90,22.5,34,0,203,6,3,0,,53,27,,11,11,64,0,11,77,0,0,0,100,25.0,38,0,249,7,3,0,,64,15,,30,30,94,0,30,77,0,0,0,118,29.5,45,0,301,8,3,0,,94,46,,7,7,101,0,7,77,0,0,0,139,34.75,53,0,363,9,3,0,,101,52,,5,5,106,0,5,77,0,0,0,150,37.5,57,0,436,10,3,0,,,,,,,,0,0,77,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,77,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,77,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,77,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,77,0,0,0,,,,0,,15,303,1,2,2,2,2,3,3,3,2,1,4,3,3,4,38,diverse,uni,29840,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
304,elivsxqr,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:58.284300+00:00,1,,,151,9.55,jawroz7g,,,,,0,10,0.05,0.0,2.00,304,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,12,16,1,1,21,0,45,77,0,0,0,34,8.5,13,0,80,1,4,0,,21,4,,12,12,33,0,12,77,0,0,0,41,10.25,16,0,98,2,4,0,,33,18,,1,1,34,0,1,77,0,0,0,50,12.5,19,0,121,3,4,0,,34,7,,8,8,42,0,8,77,0,0,0,38,9.5,15,0,147,4,4,0,,42,12,,12,12,54,0,12,77,0,0,0,62,15.5,24,0,169,5,4,0,,54,26,,8,8,62,0,8,77,0,0,0,90,22.5,34,0,203,6,4,0,,62,20,,18,18,80,0,18,77,0,0,0,100,25.0,38,0,249,7,4,0,,80,32,,13,13,93,0,13,77,0,0,0,118,29.5,45,0,301,8,4,0,,93,43,,10,10,103,0,10,77,0,0,0,139,34.75,53,0,363,9,4,0,,103,33,,24,24,127,0,24,77,0,0,0,150,37.5,57,0,436,10,4,0,,,,,,,,0,0,77,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,77,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,77,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,77,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,77,0,0,0,,,,0,,15,304,0,5,2,1,1,5,4,5,3,3,3,1,3,6,25,diverse,uni,46944,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
