participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.num_rounds,session.config.real_world_currency_per_point,session.config.risk,session.config.participation_fee,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
149,lld4eipk,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:40.820098+00:00,1,,,75,5.75,sfujzxqi,,,,,0,10,0.05,0.33,2.00,149,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,8,15,7,7,27,0,42,39,0,0,0,38,9.5,15,0,80,1,1,0,,27,13,,3,3,30,0,3,39,0,0,0,41,10.25,16,0,102,2,1,0,,30,11,,8,8,38,0,8,39,0,0,0,50,12.5,19,0,125,3,1,0,,38,13,,8,8,46,0,8,39,0,0,0,54,13.5,21,0,151,4,1,0,,46,18,,5,5,51,0,5,39,0,0,0,60,15.0,23,0,181,5,1,0,,51,21,,10,10,61,0,10,39,0,0,0,82,20.5,31,0,213,6,1,0,,61,21,,13,13,74,0,13,39,0,0,0,89,22.25,34,0,255,7,1,0,,74,21,,13,13,87,0,13,39,0,0,0,90,22.5,34,0,302,8,1,0,,87,17,,16,16,103,0,16,39,0,0,0,88,22.0,33,0,348,9,1,0,,103,16,,17,-43,60,0,-43,39,0,1,1,86,21.5,33,0,392,10,1,0,,,,,,,,0,0,39,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,39,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,39,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,39,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,39,0,0,0,,,,0,,15,149,1,6,6,2,3,3,2,0,4,6,4,0,1,4,57,diverse,uni,29857,2,lorem ipsum 1,lorem ipsum 2,0,1,1
150,d4u6xsu2,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:40.844406+00:00,1,,,65,5.25,sfujzxqi,,,,,0,10,0.05,0.33,2.00,150,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,11,10,4,4,24,0,37,39,0,0,0,38,9.5,15,0,80,1,2,0,,24,10,,6,6,30,0,6,39,0,0,0,41,10.25,16,0,102,2,2,0,,30,15,,4,4,34,0,4,39,0,0,0,50,12.5,19,0,125,3,2,0,,34,12,,9,9,43,0,9,39,0,0,0,54,13.5,21,0,151,4,2,0,,43,11,,12,12,55,0,12,39,0,0,0,60,15.0,23,0,181,5,2,0,,55,23,,8,8,63,0,8,39,0,0,0,82,20.5,31,0,213,6,2,0,,63,19,,15,15,78,0,15,39,0,0,0,89,22.25,34,0,255,7,2,0,,78,22,,12,12,90,0,12,39,0,0,0,90,22.5,34,0,302,8,2,0,,90,26,,7,7,97,0,7,39,0,0,0,88,22.0,33,0,348,9,2,0,,97,26,,7,-45,52,0,-45,39,0,1,1,86,21.5,33,0,392,10,2,0,,,,,,,,0,0,39,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,39,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,39,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,39,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,39,0,0,0,,,,0,,15,150,2,0,6,3,3,5,4,1,1,1,4,4,3,1,49,diverse,uni,42381,2,lorem ipsum 1,lorem ipsum 2,0,1,1
151,grg8hwtf,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:40.869731+00:00,1,,,69,5.45,sfujzxqi,,,,,0,10,0.05,0.33,2.00,151,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,8,14,7,7,27,0,41,39,0,0,0,38,9.5,15,0,80,1,3,0,,27,8,,8,8,35,0,8,39,0,0,0,41,10.25,16,0,102,2,3,0,,35,11,,8,8,43,0,8,39,0,0,0,50,12.5,19,0,125,3,3,0,,43,19,,2,2,45,0,2,39,0,0,0,54,13.5,21,0,151,4,3,0,,45,16,,7,7,52,0,7,39,0,0,0,60,15.0,23,0,181,5,3,0,,52,19,,12,12,64,0,12,39,0,0,0,82,20.5,31,0,213,6,3,0,,64,25,,9,9,73,0,9,39,0,0,0,89,22.25,34,0,255,7,3,0,,73,20,,14,14,87,0,14,39,0,0,0,90,22.5,34,0,302,8,3,0,,87,26,,7,7,94,0,7,39,0,0,0,88,22.0,33,0,348,9,3,0,,94,17,,16,-39,55,0,-39,39,0,1,1,86,21.5,33,0,392,10,3,0,,,,,,,,0,0,39,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,39,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,39,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,39,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,39,0,0,0,,,,0,,15,151,5,3,3,1,4,2,1,0,1,1,6,3,0,5,53,diverse,uni,39098,1,lorem ipsum 1,lorem ipsum 2,0,1,1
152,3beu3ehb,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:40.893981+00:00,1,,,72,5.60,sfujzxqi,,,,,0,10,0.05,0.33,2.00,152,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,11,17,4,4,24,0,44,39,0,0,0,38,9.5,15,0,80,1,4,0,,24,10,,6,6,30,0,6,39,0,0,0,41,10.25,16,0,102,2,4,0,,30,13,,6,6,36,0,6,39,0,0,0,50,12.5,19,0,125,3,4,0,,36,10,,11,11,47,0,11,39,0,0,0,54,13.5,21,0,151,4,4,0,,47,15,,8,8,55,0,8,39,0,0,0,60,15.0,23,0,181,5,4,0,,55,19,,12,12,67,0,12,39,0,0,0,82,20.5,31,0,213,6,4,0,,67,24,,10,10,77,0,10,39,0,0,0,89,22.25,34,0,255,7,4,0,,77,27,,7,7,84,0,7,39,0,0,0,90,22.5,34,0,302,8,4,0,,84,19,,14,14,98,0,14,39,0,0,0,88,22.0,33,0,348,9,4,0,,98,27,,6,-46,52,0,-46,39,0,1,1,86,21.5,33,0,392,10,4,0,,,,,,,,0,0,39,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,39,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,39,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,39,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,39,0,0,0,,,,0,,15,152,2,3,2,4,5,4,6,5,6,2,5,4,5,4,41,diverse,uni,26144,1,lorem ipsum 1,lorem ipsum 2,0,1,1
153,ub2g2tkv,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:40.918399+00:00,1,,,42,4.10,sfujzxqi,,,,,0,10,0.05,0.33,2.00,153,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,8,16,8,8,28,0,41,40,0,0,0,41,10.25,16,0,80,1,1,0,,28,9,,9,9,37,0,9,40,0,0,0,48,12.0,18,0,103,2,1,0,,37,13,,8,-14,23,0,-14,40,0,1,1,54,13.5,21,0,127,3,1,0,,23,7,,5,5,28,0,5,40,0,0,0,31,7.75,12,0,80,4,1,0,,28,11,,3,3,31,0,3,40,0,0,0,36,9.0,14,0,97,5,1,0,,31,11,,4,4,35,0,4,40,0,0,0,40,10.0,15,0,117,6,1,0,,35,11,,6,-14,21,0,-14,40,0,1,1,43,10.75,17,0,137,7,1,0,,21,5,,3,3,24,0,3,40,0,0,0,21,5.25,8,0,82,8,1,0,,24,5,,2,2,26,0,2,40,0,0,0,18,4.5,7,0,93,9,1,0,,26,5,,3,3,29,0,3,40,0,0,0,19,4.75,8,0,103,10,1,0,,,,,,,,0,0,40,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,40,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,40,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,40,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,40,0,0,0,,,,0,,15,153,6,2,3,6,5,6,6,4,6,4,5,3,6,5,29,diverse,uni,33297,1,lorem ipsum 1,lorem ipsum 2,0,1,1
154,ykxa1hzk,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:40.943298+00:00,1,,,48,4.40,sfujzxqi,,,,,0,10,0.05,0.33,2.00,154,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,9,19,7,7,27,0,44,40,0,0,0,41,10.25,16,0,80,1,2,0,,27,12,,6,6,33,0,6,40,0,0,0,48,12.0,18,0,103,2,2,0,,33,15,,6,-13,20,0,-13,40,0,1,1,54,13.5,21,0,127,3,2,0,,20,8,,4,4,24,0,4,40,0,0,0,31,7.75,12,0,80,4,2,0,,24,7,,7,7,31,0,7,40,0,0,0,36,9.0,14,0,97,5,2,0,,31,12,,3,3,34,0,3,40,0,0,0,40,10.0,15,0,117,6,2,0,,34,11,,6,-14,20,0,-14,40,0,1,1,43,10.75,17,0,137,7,2,0,,20,4,,4,4,24,0,4,40,0,0,0,21,5.25,8,0,82,8,2,0,,24,4,,3,3,27,0,3,40,0,0,0,18,4.5,7,0,93,9,2,0,,27,4,,4,4,31,0,4,40,0,0,0,19,4.75,8,0,103,10,2,0,,,,,,,,0,0,40,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,40,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,40,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,40,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,40,0,0,0,,,,0,,15,154,6,1,0,2,0,5,4,4,4,1,4,4,2,4,60,diverse,uni,20501,3,lorem ipsum 1,lorem ipsum 2,0,1,1
155,jw5gya10,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:40.968735+00:00,1,,,43,4.15,sfujzxqi,,,,,0,10,0.05,0.33,2.00,155,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,11,15,5,5,25,0,40,40,0,0,0,41,10.25,16,0,80,1,3,0,,25,14,,4,4,29,0,4,40,0,0,0,48,12.0,18,0,103,2,3,0,,29,14,,7,-11,18,0,-11,40,0,1,1,54,13.5,21,0,127,3,3,0,,18,8,,4,4,22,0,4,40,0,0,0,31,7.75,12,0,80,4,3,0,,22,8,,6,6,28,0,6,40,0,0,0,36,9.0,14,0,97,5,3,0,,28,8,,7,7,35,0,7,40,0,0,0,40,10.0,15,0,117,6,3,0,,35,12,,5,-15,20,0,-15,40,0,1,1,43,10.75,17,0,137,7,3,0,,20,6,,2,2,22,0,2,40,0,0,0,21,5.25,8,0,82,8,3,0,,22,4,,3,3,25,0,3,40,0,0,0,18,4.5,7,0,93,9,3,0,,25,5,,3,3,28,0,3,40,0,0,0,19,4.75,8,0,103,10,3,0,,,,,,,,0,0,40,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,40,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,40,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,40,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,40,0,0,0,,,,0,,15,155,5,1,1,2,3,6,6,2,2,5,1,3,2,1,38,diverse,uni,20651,2,lorem ipsum 1,lorem ipsum 2,0,1,1
156,b82ms36o,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:41.084142+00:00,1,,,46,4.30,sfujzxqi,,,,,0,10,0.05,0.33,2.00,156,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,13,16,3,3,23,0,41,40,0,0,0,41,10.25,16,0,80,1,4,0,,23,13,,5,5,28,0,5,40,0,0,0,48,12.0,18,0,103,2,4,0,,28,12,,9,-9,19,0,-9,40,0,1,1,54,13.5,21,0,127,3,4,0,,19,8,,4,4,23,0,4,40,0,0,0,31,7.75,12,0,80,4,4,0,,23,10,,4,4,27,0,4,40,0,0,0,36,9.0,14,0,97,5,4,0,,27,9,,6,6,33,0,6,40,0,0,0,40,10.0,15,0,117,6,4,0,,33,9,,8,-12,21,0,-12,40,0,1,1,43,10.75,17,0,137,7,4,0,,21,6,,2,2,23,0,2,40,0,0,0,21,5.25,8,0,82,8,4,0,,23,5,,2,2,25,0,2,40,0,0,0,18,4.5,7,0,93,9,4,0,,25,5,,3,3,28,0,3,40,0,0,0,19,4.75,8,0,103,10,4,0,,,,,,,,0,0,40,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,40,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,40,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,40,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,40,0,0,0,,,,0,,15,156,3,2,4,3,0,3,3,5,0,5,3,0,4,3,20,diverse,uni,27286,3,lorem ipsum 1,lorem ipsum 2,0,1,1
157,39in98i8,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:41.113787+00:00,1,,,27,3.35,sfujzxqi,,,,,0,10,0.05,0.33,2.00,157,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,13,10,3,3,23,0,35,41,0,0,0,41,10.25,16,0,80,1,1,0,,23,14,,4,4,27,0,4,41,0,0,0,46,11.5,18,0,103,2,1,0,,27,8,,9,9,36,0,9,41,0,0,0,45,11.25,17,0,129,3,1,0,,36,17,,7,7,43,0,7,41,0,0,0,64,16.0,24,0,152,4,1,0,,43,19,,10,-16,27,0,-16,41,0,1,1,75,18.75,29,0,184,5,1,0,,27,10,,3,3,30,0,3,41,0,0,0,34,8.5,13,0,114,6,1,0,,30,9,,8,-11,19,0,-11,41,0,1,1,43,10.75,17,0,132,7,1,0,,19,6,,3,3,22,0,3,41,0,0,0,23,5.75,9,0,79,8,1,0,,22,6,,2,2,24,0,2,41,0,0,0,21,5.25,8,0,92,9,1,0,,24,3,,6,-9,15,0,-9,41,0,1,1,22,5.5,9,0,103,10,1,0,,,,,,,,0,0,41,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,41,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,41,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,41,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,41,0,0,0,,,,0,,15,157,5,4,2,4,0,0,0,0,6,6,1,4,2,1,41,diverse,uni,38166,1,lorem ipsum 1,lorem ipsum 2,0,1,1
158,wkbpygnl,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:41.142272+00:00,1,,,23,3.15,sfujzxqi,,,,,0,10,0.05,0.33,2.00,158,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,7,12,9,9,29,0,37,41,0,0,0,41,10.25,16,0,80,1,2,0,,29,10,,8,8,37,0,8,41,0,0,0,46,11.5,18,0,103,2,2,0,,37,13,,4,4,41,0,4,41,0,0,0,45,11.25,17,0,129,3,2,0,,41,15,,9,9,50,0,9,41,0,0,0,64,16.0,24,0,152,4,2,0,,50,19,,10,-20,30,0,-20,41,0,1,1,75,18.75,29,0,184,5,2,0,,30,9,,4,4,34,0,4,41,0,0,0,34,8.5,13,0,114,6,2,0,,34,9,,8,-13,21,0,-13,41,0,1,1,43,10.75,17,0,132,7,2,0,,21,5,,4,4,25,0,4,41,0,0,0,23,5.75,9,0,79,8,2,0,,25,5,,3,3,28,0,3,41,0,0,0,21,5.25,8,0,92,9,2,0,,28,7,,2,-13,15,0,-13,41,0,1,1,22,5.5,9,0,103,10,2,0,,,,,,,,0,0,41,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,41,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,41,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,41,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,41,0,0,0,,,,0,,15,158,5,1,0,6,0,1,5,5,1,6,2,6,2,0,58,diverse,uni,43646,3,lorem ipsum 1,lorem ipsum 2,0,1,1
159,p2x6mfo3,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:41.168560+00:00,1,,,28,3.40,sfujzxqi,,,,,0,10,0.05,0.33,2.00,159,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,8,16,8,8,28,0,41,41,0,0,0,41,10.25,16,0,80,1,3,0,,28,14,,4,4,32,0,4,41,0,0,0,46,11.5,18,0,103,2,3,0,,32,13,,4,4,36,0,4,41,0,0,0,45,11.25,17,0,129,3,3,0,,36,15,,9,9,45,0,9,41,0,0,0,64,16.0,24,0,152,4,3,0,,45,15,,14,-15,30,0,-15,41,0,1,1,75,18.75,29,0,184,5,3,0,,30,9,,4,4,34,0,4,41,0,0,0,34,8.5,13,0,114,6,3,0,,34,12,,5,-14,20,0,-14,41,0,1,1,43,10.75,17,0,132,7,3,0,,20,6,,3,3,23,0,3,41,0,0,0,23,5.75,9,0,79,8,3,0,,23,5,,3,3,26,0,3,41,0,0,0,21,5.25,8,0,92,9,3,0,,26,6,,3,-11,15,0,-11,41,0,1,1,22,5.5,9,0,103,10,3,0,,,,,,,,0,0,41,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,41,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,41,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,41,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,41,0,0,0,,,,0,,15,159,0,1,2,2,3,4,0,0,3,5,2,0,3,5,48,diverse,uni,21726,3,lorem ipsum 1,lorem ipsum 2,0,1,1
