participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.num_rounds,session.config.participation_fee,session.config.risk,session.config.real_world_currency_per_point,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
148,l05zezuq,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:39.588536+00:00,1,,,121,8.05,mncxohsn,,,,,0,10,2.00,0.0,0.05,148,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,11,15,6,6,26,0,37,38,0,0,0,45,11.25,17,0,80,1,4,0,,26,15,,4,4,30,0,4,38,0,0,0,49,12.25,19,0,103,2,4,0,,30,11,,9,9,39,0,9,38,0,0,0,53,13.25,20,0,130,3,4,0,,39,19,,5,5,44,0,5,38,0,0,0,62,15.5,24,0,157,4,4,0,,44,21,,11,11,55,0,11,38,0,0,0,84,21.0,32,0,191,5,4,0,,55,17,,15,15,70,0,15,38,0,0,0,83,20.75,32,0,235,6,4,0,,70,27,,12,12,82,0,12,38,0,0,0,102,25.5,39,0,280,7,4,0,,82,23,,11,11,93,0,11,38,0,0,0,90,22.5,34,0,334,8,4,0,,93,21,,11,11,104,0,11,38,0,0,0,83,20.75,32,0,380,9,4,0,,104,28,,6,6,110,0,6,38,0,0,0,89,22.25,34,0,425,10,4,0,,,,,,,,0,0,38,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,38,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,38,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,38,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,38,0,0,0,,,,0,,15,148,1,6,6,2,0,0,2,6,6,2,4,5,2,2,26,diverse,uni,41894,3,lorem ipsum 1,lorem ipsum 2,0,1,1
149,sff3kjt4,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:39.614037+00:00,1,,,120,8.00,mncxohsn,,,,,0,10,2.00,0.0,0.05,149,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,9,20,9,9,29,0,41,39,0,0,0,47,11.75,18,0,80,1,1,0,,29,14,,5,5,34,0,5,39,0,0,0,50,12.5,19,0,105,2,1,0,,34,17,,3,3,37,0,3,39,0,0,0,53,13.25,20,0,131,3,1,0,,37,11,,11,11,48,0,11,39,0,0,0,57,14.25,22,0,158,4,1,0,,48,21,,5,5,53,0,5,39,0,0,0,67,16.75,26,0,189,5,1,0,,53,15,,12,12,65,0,12,39,0,0,0,72,18.0,27,0,226,6,1,0,,65,23,,9,9,74,0,9,39,0,0,0,83,20.75,32,0,262,7,1,0,,74,16,,15,15,89,0,15,39,0,0,0,81,20.25,31,0,307,8,1,0,,89,16,,13,13,102,0,13,39,0,0,0,77,19.25,29,0,350,9,1,0,,102,27,,6,6,108,0,6,39,0,0,0,88,22.0,33,0,389,10,1,0,,,,,,,,0,0,39,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,39,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,39,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,39,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,39,0,0,0,,,,0,,15,149,4,5,1,4,3,3,2,6,2,6,2,5,0,1,30,diverse,uni,27072,2,lorem ipsum 1,lorem ipsum 2,0,1,1
150,wu9t77dy,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:39.639128+00:00,1,,,126,8.30,mncxohsn,,,,,0,10,2.00,0.0,0.05,150,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,12,18,6,6,26,0,39,39,0,0,0,47,11.75,18,0,80,1,2,0,,26,9,,10,10,36,0,10,39,0,0,0,50,12.5,19,0,105,2,2,0,,36,11,,9,9,45,0,9,39,0,0,0,53,13.25,20,0,131,3,2,0,,45,19,,3,3,48,0,3,39,0,0,0,57,14.25,22,0,158,4,2,0,,48,16,,10,10,58,0,10,39,0,0,0,67,16.75,26,0,189,5,2,0,,58,21,,6,6,64,0,6,39,0,0,0,72,18.0,27,0,226,6,2,0,,64,18,,14,14,78,0,14,39,0,0,0,83,20.75,32,0,262,7,2,0,,78,19,,12,12,90,0,12,39,0,0,0,81,20.25,31,0,307,8,2,0,,90,17,,12,12,102,0,12,39,0,0,0,77,19.25,29,0,350,9,2,0,,102,22,,11,11,113,0,11,39,0,0,0,88,22.0,33,0,389,10,2,0,,,,,,,,0,0,39,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,39,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,39,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,39,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,39,0,0,0,,,,0,,15,150,0,3,1,1,6,6,4,1,0,2,6,0,6,3,50,diverse,uni,21117,3,lorem ipsum 1,lorem ipsum 2,0,1,1
151,6h9mpdhy,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:39.667106+00:00,1,,,114,7.70,mncxohsn,,,,,0,10,2.00,0.0,0.05,151,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,13,16,5,5,25,0,37,39,0,0,0,47,11.75,18,0,80,1,3,0,,25,13,,6,6,31,0,6,39,0,0,0,50,12.5,19,0,105,2,3,0,,31,10,,10,10,41,0,10,39,0,0,0,53,13.25,20,0,131,3,3,0,,41,12,,10,10,51,0,10,39,0,0,0,57,14.25,22,0,158,4,3,0,,51,14,,12,12,63,0,12,39,0,0,0,67,16.75,26,0,189,5,3,0,,63,17,,10,10,73,0,10,39,0,0,0,72,18.0,27,0,226,6,3,0,,73,22,,10,10,83,0,10,39,0,0,0,83,20.75,32,0,262,7,3,0,,83,27,,4,4,87,0,4,39,0,0,0,81,20.25,31,0,307,8,3,0,,87,23,,6,6,93,0,6,39,0,0,0,77,19.25,29,0,350,9,3,0,,93,24,,9,9,102,0,9,39,0,0,0,88,22.0,33,0,389,10,3,0,,,,,,,,0,0,39,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,39,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,39,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,39,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,39,0,0,0,,,,0,,15,151,5,1,6,3,4,6,0,2,0,3,3,4,2,3,50,diverse,uni,43670,1,lorem ipsum 1,lorem ipsum 2,0,1,1
152,hgz19k6c,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:39.691728+00:00,1,,,116,7.80,mncxohsn,,,,,0,10,2.00,0.0,0.05,152,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,13,10,5,5,25,0,31,39,0,0,0,47,11.75,18,0,80,1,4,0,,25,14,,5,5,30,0,5,39,0,0,0,50,12.5,19,0,105,2,4,0,,30,15,,5,5,35,0,5,39,0,0,0,53,13.25,20,0,131,3,4,0,,35,15,,7,7,42,0,7,39,0,0,0,57,14.25,22,0,158,4,4,0,,42,16,,10,10,52,0,10,39,0,0,0,67,16.75,26,0,189,5,4,0,,52,19,,8,8,60,0,8,39,0,0,0,72,18.0,27,0,226,6,4,0,,60,20,,12,12,72,0,12,39,0,0,0,83,20.75,32,0,262,7,4,0,,72,19,,12,12,84,0,12,39,0,0,0,81,20.25,31,0,307,8,4,0,,84,21,,8,8,92,0,8,39,0,0,0,77,19.25,29,0,350,9,4,0,,92,15,,18,18,110,0,18,39,0,0,0,88,22.0,33,0,389,10,4,0,,,,,,,,0,0,39,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,39,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,39,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,39,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,39,0,0,0,,,,0,,15,152,0,5,3,5,3,5,4,5,1,4,6,2,5,6,18,diverse,uni,27229,1,lorem ipsum 1,lorem ipsum 2,0,1,1
153,60ahuubx,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:39.730719+00:00,1,,,129,8.45,mncxohsn,,,,,0,10,2.00,0.0,0.05,153,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,13,19,3,3,23,0,43,40,0,0,0,42,10.5,16,0,80,1,1,0,,23,11,,7,7,30,0,7,40,0,0,0,47,11.75,18,0,102,2,1,0,,30,10,,9,9,39,0,9,40,0,0,0,49,12.25,19,0,127,3,1,0,,39,15,,5,5,44,0,5,40,0,0,0,51,12.75,20,0,154,4,1,0,,44,21,,5,5,49,0,5,40,0,0,0,68,17.0,26,0,183,5,1,0,,49,21,,11,11,60,0,11,40,0,0,0,83,20.75,32,0,219,6,1,0,,60,16,,16,16,76,0,16,40,0,0,0,84,21.0,32,0,264,7,1,0,,76,23,,9,9,85,0,9,40,0,0,0,85,21.25,32,0,308,8,1,0,,85,26,,13,13,98,0,13,40,0,0,0,102,25.5,39,0,351,9,1,0,,98,24,,11,11,109,0,11,40,0,0,0,93,23.25,35,0,405,10,1,0,,,,,,,,0,0,40,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,40,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,40,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,40,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,40,0,0,0,,,,0,,15,153,6,4,1,0,2,1,2,6,6,1,3,0,0,4,31,diverse,uni,20298,1,lorem ipsum 1,lorem ipsum 2,0,1,1
154,xmpuj4tg,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:39.756520+00:00,1,,,122,8.10,mncxohsn,,,,,0,10,2.00,0.0,0.05,154,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,10,10,6,6,26,0,34,40,0,0,0,42,10.5,16,0,80,1,2,0,,26,15,,3,3,29,0,3,40,0,0,0,47,11.75,18,0,102,2,2,0,,29,11,,8,8,37,0,8,40,0,0,0,49,12.25,19,0,127,3,2,0,,37,12,,8,8,45,0,8,40,0,0,0,51,12.75,20,0,154,4,2,0,,45,17,,9,9,54,0,9,40,0,0,0,68,17.0,26,0,183,5,2,0,,54,16,,16,16,70,0,16,40,0,0,0,83,20.75,32,0,219,6,2,0,,70,20,,12,12,82,0,12,40,0,0,0,84,21.0,32,0,264,7,2,0,,82,18,,14,14,96,0,14,40,0,0,0,85,21.25,32,0,308,8,2,0,,96,29,,10,10,106,0,10,40,0,0,0,102,25.5,39,0,351,9,2,0,,106,27,,8,8,114,0,8,40,0,0,0,93,23.25,35,0,405,10,2,0,,,,,,,,0,0,40,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,40,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,40,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,40,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,40,0,0,0,,,,0,,15,154,2,5,5,6,4,2,2,6,1,0,3,4,3,6,61,diverse,uni,30873,2,lorem ipsum 1,lorem ipsum 2,0,1,1
155,b3fmxwbe,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:39.782159+00:00,1,,,122,8.10,mncxohsn,,,,,0,10,2.00,0.0,0.05,155,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,10,16,6,6,26,0,40,40,0,0,0,42,10.5,16,0,80,1,3,0,,26,10,,8,8,34,0,8,40,0,0,0,47,11.75,18,0,102,2,3,0,,34,10,,9,9,43,0,9,40,0,0,0,49,12.25,19,0,127,3,3,0,,43,12,,8,8,51,0,8,40,0,0,0,51,12.75,20,0,154,4,3,0,,51,15,,11,11,62,0,11,40,0,0,0,68,17.0,26,0,183,5,3,0,,62,26,,6,6,68,0,6,40,0,0,0,83,20.75,32,0,219,6,3,0,,68,24,,8,8,76,0,8,40,0,0,0,84,21.0,32,0,264,7,3,0,,76,27,,5,5,81,0,5,40,0,0,0,85,21.25,32,0,308,8,3,0,,81,24,,15,15,96,0,15,40,0,0,0,102,25.5,39,0,351,9,3,0,,96,23,,12,12,108,0,12,40,0,0,0,93,23.25,35,0,405,10,3,0,,,,,,,,0,0,40,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,40,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,40,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,40,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,40,0,0,0,,,,0,,15,155,3,1,0,2,5,2,3,6,1,1,0,0,3,2,46,diverse,uni,32338,0,lorem ipsum 1,lorem ipsum 2,0,1,1
156,bw5utgnp,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:39.901635+00:00,1,,,133,8.65,mncxohsn,,,,,0,10,2.00,0.0,0.05,156,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,9,15,7,7,27,0,39,40,0,0,0,42,10.5,16,0,80,1,4,0,,27,11,,7,7,34,0,7,40,0,0,0,47,11.75,18,0,102,2,4,0,,34,18,,1,1,35,0,1,40,0,0,0,49,12.25,19,0,127,3,4,0,,35,12,,8,8,43,0,8,40,0,0,0,51,12.75,20,0,154,4,4,0,,43,15,,11,11,54,0,11,40,0,0,0,68,17.0,26,0,183,5,4,0,,54,20,,12,12,66,0,12,40,0,0,0,83,20.75,32,0,219,6,4,0,,66,24,,8,8,74,0,8,40,0,0,0,84,21.0,32,0,264,7,4,0,,74,17,,15,15,89,0,15,40,0,0,0,85,21.25,32,0,308,8,4,0,,89,23,,16,16,105,0,16,40,0,0,0,102,25.5,39,0,351,9,4,0,,105,19,,16,16,121,0,16,40,0,0,0,93,23.25,35,0,405,10,4,0,,,,,,,,0,0,40,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,40,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,40,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,40,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,40,0,0,0,,,,0,,15,156,2,0,5,5,3,5,0,1,1,2,1,4,4,4,29,diverse,uni,22593,0,lorem ipsum 1,lorem ipsum 2,0,1,1
157,qefo3hq5,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:39.938478+00:00,1,,,124,8.20,mncxohsn,,,,,0,10,2.00,0.0,0.05,157,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,8,13,4,4,24,0,44,41,0,0,0,31,7.75,12,0,80,1,1,0,,24,13,,4,4,28,0,4,41,0,0,0,43,10.75,17,0,97,2,1,0,,28,11,,9,9,37,0,9,41,0,0,0,51,12.75,20,0,122,3,1,0,,37,15,,8,8,45,0,8,41,0,0,0,60,15.0,23,0,151,4,1,0,,45,19,,7,7,52,0,7,41,0,0,0,67,16.75,26,0,183,5,1,0,,52,21,,7,7,59,0,7,41,0,0,0,73,18.25,28,0,220,6,1,0,,59,13,,16,16,75,0,16,41,0,0,0,75,18.75,29,0,259,7,1,0,,75,16,,14,14,89,0,14,41,0,0,0,78,19.5,30,0,300,8,1,0,,89,27,,2,2,91,0,2,41,0,0,0,77,19.25,29,0,342,9,1,0,,91,20,,13,13,104,0,13,41,0,0,0,87,21.75,33,0,381,10,1,0,,,,,,,,0,0,41,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,41,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,41,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,41,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,41,0,0,0,,,,0,,15,157,6,0,6,3,1,1,3,1,5,5,5,2,6,2,48,diverse,uni,31362,3,lorem ipsum 1,lorem ipsum 2,0,1,1
158,9ulvyxlo,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:39.982494+00:00,1,,,123,8.15,mncxohsn,,,,,0,10,2.00,0.0,0.05,158,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,7,15,5,5,25,0,46,41,0,0,0,31,7.75,12,0,80,1,2,0,,25,14,,3,3,28,0,3,41,0,0,0,43,10.75,17,0,97,2,2,0,,28,9,,11,11,39,0,11,41,0,0,0,51,12.75,20,0,122,3,2,0,,39,12,,11,11,50,0,11,41,0,0,0,60,15.0,23,0,151,4,2,0,,50,23,,3,3,53,0,3,41,0,0,0,67,16.75,26,0,183,5,2,0,,53,20,,8,8,61,0,8,41,0,0,0,73,18.25,28,0,220,6,2,0,,61,16,,13,13,74,0,13,41,0,0,0,75,18.75,29,0,259,7,2,0,,74,24,,6,6,80,0,6,41,0,0,0,78,19.5,30,0,300,8,2,0,,80,16,,13,13,93,0,13,41,0,0,0,77,19.25,29,0,342,9,2,0,,93,24,,9,9,102,0,9,41,0,0,0,87,21.75,33,0,381,10,2,0,,,,,,,,0,0,41,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,41,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,41,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,41,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,41,0,0,0,,,,0,,15,158,3,0,2,4,3,4,1,0,3,0,0,6,1,5,37,diverse,uni,31792,3,lorem ipsum 1,lorem ipsum 2,0,1,1
