participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.num_rounds,session.config.real_world_currency_per_point,session.config.risk,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
33,at3mxeks,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.218119+00:00,1,,,24,3.20,5m61xyoi,,,,,0,2.00,10,0.05,0.33,33,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,8,13,6,6,26,0,40,10,0,0,0,37,9.25,14,0,80,1,1,0,,26,12,,2,2,28,0,2,10,0,0,0,37,9.25,14,0,99,2,1,0,,28,13,,10,10,38,0,10,10,0,0,0,59,14.75,23,0,118,3,1,0,,38,17,,3,-17,21,0,-17,10,0,1,1,53,13.25,20,0,151,4,1,0,,21,11,,1,1,22,0,1,10,0,0,0,30,7.5,12,0,90,5,1,0,,22,5,,11,-5,17,0,-5,10,0,1,1,41,10.25,16,0,108,6,1,0,,17,4,,6,6,23,0,6,10,0,0,0,25,6.25,10,0,67,7,1,0,,23,13,,2,2,25,0,2,10,0,0,0,40,10.0,15,0,82,8,1,0,,25,10,,8,-8,17,0,-8,10,0,1,1,48,12.0,18,0,102,9,1,0,,17,4,,3,-7,10,0,-7,10,0,1,1,17,4.25,7,0,64,10,1,0,,,,,,,,0,0,10,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,10,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,10,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,10,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,10,0,0,0,,,,0,,15,33,3,3,6,5,5,1,5,0,0,5,0,6,5,1,36,diverse,uni,21072,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
34,0807m737,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.247497+00:00,1,,,25,3.25,5m61xyoi,,,,,0,2.00,10,0.05,0.33,34,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,12,11,2,2,22,0,38,10,0,0,0,37,9.25,14,0,80,1,2,0,,22,7,,7,7,29,0,7,10,0,0,0,37,9.25,14,0,99,2,2,0,,29,16,,7,7,36,0,7,10,0,0,0,59,14.75,23,0,118,3,2,0,,36,12,,8,-14,22,0,-14,10,0,1,1,53,13.25,20,0,151,4,2,0,,22,9,,3,3,25,0,3,10,0,0,0,30,7.5,12,0,90,5,2,0,,25,12,,4,-10,15,0,-10,10,0,1,1,41,10.25,16,0,108,6,2,0,,15,5,,5,5,20,0,5,10,0,0,0,25,6.25,10,0,67,7,2,0,,20,8,,7,7,27,0,7,10,0,0,0,40,10.0,15,0,82,8,2,0,,27,15,,3,-12,15,0,-12,10,0,1,1,48,12.0,18,0,102,9,2,0,,15,4,,3,-6,9,0,-6,10,0,1,1,17,4.25,7,0,64,10,2,0,,,,,,,,0,0,10,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,10,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,10,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,10,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,10,0,0,0,,,,0,,15,34,3,3,5,1,1,6,0,1,6,2,1,4,0,3,63,diverse,uni,34544,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
35,usqx9ezf,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.276070+00:00,1,,,19,2.95,5m61xyoi,,,,,0,2.00,10,0.05,0.33,35,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,7,10,7,7,27,0,37,10,0,0,0,37,9.25,14,0,80,1,3,0,,27,12,,2,2,29,0,2,10,0,0,0,37,9.25,14,0,99,2,3,0,,29,15,,8,8,37,0,8,10,0,0,0,59,14.75,23,0,118,3,3,0,,37,7,,13,-12,25,0,-12,10,0,1,1,53,13.25,20,0,151,4,3,0,,25,6,,6,6,31,0,6,10,0,0,0,30,7.5,12,0,90,5,3,0,,31,17,,-1,-16,15,0,-16,10,0,1,1,41,10.25,16,0,108,6,3,0,,15,8,,2,2,17,0,2,10,0,0,0,25,6.25,10,0,67,7,3,0,,17,7,,8,8,25,0,8,10,0,0,0,40,10.0,15,0,82,8,3,0,,25,10,,8,-8,17,0,-8,10,0,1,1,48,12.0,18,0,102,9,3,0,,17,6,,1,-8,9,0,-8,10,0,1,1,17,4.25,7,0,64,10,3,0,,,,,,,,0,0,10,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,10,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,10,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,10,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,10,0,0,0,,,,0,,15,35,3,2,3,0,0,2,5,6,2,3,4,4,5,0,44,diverse,uni,47762,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
36,x8btrhrq,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.301225+00:00,1,,,23,3.15,5m61xyoi,,,,,0,2.00,10,0.05,0.33,36,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,10,10,4,4,24,0,37,10,0,0,0,37,9.25,14,0,80,1,4,0,,24,6,,8,8,32,0,8,10,0,0,0,37,9.25,14,0,99,2,4,0,,32,15,,8,8,40,0,8,10,0,0,0,59,14.75,23,0,118,3,4,0,,40,17,,3,-18,22,0,-18,10,0,1,1,53,13.25,20,0,151,4,4,0,,22,4,,8,8,30,0,8,10,0,0,0,30,7.5,12,0,90,5,4,0,,30,7,,9,-10,20,0,-10,10,0,1,1,41,10.25,16,0,108,6,4,0,,20,8,,2,2,22,0,2,10,0,0,0,25,6.25,10,0,67,7,4,0,,22,12,,3,3,25,0,3,10,0,0,0,40,10.0,15,0,82,8,4,0,,25,13,,5,-10,15,0,-10,10,0,1,1,48,12.0,18,0,102,9,4,0,,15,3,,4,-5,10,0,-5,10,0,1,1,17,4.25,7,0,64,10,4,0,,,,,,,,0,0,10,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,10,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,10,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,10,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,10,0,0,0,,,,0,,15,36,3,4,6,2,2,1,6,4,5,4,6,3,5,4,42,diverse,uni,20795,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
37,a78sw03z,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.329357+00:00,1,,,91,6.55,5m61xyoi,,,,,0,2.00,10,0.05,0.33,37,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,8,15,4,4,24,0,45,11,0,0,0,32,8.0,12,0,80,1,1,0,,24,6,,6,6,30,0,6,11,0,0,0,31,7.75,12,0,96,2,1,0,,30,10,,6,6,36,0,6,11,0,0,0,42,10.5,16,0,113,3,1,0,,36,15,,5,5,41,0,5,11,0,0,0,51,12.75,20,0,135,4,1,0,,41,13,,14,14,55,0,14,11,0,0,0,70,17.5,27,0,164,5,1,0,,55,28,,4,4,59,0,4,11,0,0,0,85,21.25,32,0,202,6,1,0,,59,16,,23,23,82,0,23,11,0,0,0,102,25.5,39,0,245,7,1,0,,82,48,,9,9,91,0,9,11,0,1,0,150,37.5,57,0,299,8,1,0,,91,28,,17,17,108,0,17,11,0,0,0,120,30.0,45,0,377,9,1,0,,108,23,,32,-38,70,0,-38,11,0,1,1,146,36.5,55,0,437,10,1,0,,,,,,,,0,0,11,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,11,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,11,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,11,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,11,0,0,0,,,,0,,15,37,3,4,6,1,3,3,4,0,4,5,2,3,1,4,18,diverse,uni,27757,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
38,ribbs2or,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.358902+00:00,1,,,96,6.80,5m61xyoi,,,,,0,2.00,10,0.05,0.33,38,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,7,20,5,5,25,0,50,11,0,0,0,32,8.0,12,0,80,1,2,0,,25,15,,-3,-3,22,0,-3,11,0,0,0,31,7.75,12,0,96,2,2,0,,22,4,,12,12,34,0,12,11,0,0,0,42,10.5,16,0,113,3,2,0,,34,6,,14,14,48,0,14,11,0,0,0,51,12.75,20,0,135,4,2,0,,48,26,,1,1,49,0,1,11,0,0,0,70,17.5,27,0,164,5,2,0,,49,15,,17,17,66,0,17,11,0,0,0,85,21.25,32,0,202,6,2,0,,66,32,,7,7,73,0,7,11,0,0,0,102,25.5,39,0,245,7,2,0,,73,41,,16,16,89,0,16,11,0,1,0,150,37.5,57,0,299,8,2,0,,89,17,,28,28,117,0,28,11,0,0,0,120,30.0,45,0,377,9,2,0,,117,31,,24,-46,71,0,-46,11,0,1,1,146,36.5,55,0,437,10,2,0,,,,,,,,0,0,11,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,11,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,11,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,11,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,11,0,0,0,,,,0,,15,38,3,3,4,0,0,5,2,6,6,3,1,3,2,6,60,diverse,uni,31777,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
39,zsmtodsa,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.384306+00:00,1,,,72,5.60,5m61xyoi,,,,,0,2.00,10,0.05,0.33,39,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,10,11,2,2,22,0,41,11,0,0,0,32,8.0,12,0,80,1,3,0,,22,4,,8,8,30,0,8,11,0,0,0,31,7.75,12,0,96,2,3,0,,30,15,,1,1,31,0,1,11,0,0,0,42,10.5,16,0,113,3,3,0,,31,12,,8,8,39,0,8,11,0,0,0,51,12.75,20,0,135,4,3,0,,39,10,,17,17,56,0,17,11,0,0,0,70,17.5,27,0,164,5,3,0,,56,27,,5,5,61,0,5,11,0,0,0,85,21.25,32,0,202,6,3,0,,61,25,,14,14,75,0,14,11,0,0,0,102,25.5,39,0,245,7,3,0,,75,26,,31,31,106,0,31,11,0,1,0,150,37.5,57,0,299,8,3,0,,106,28,,17,17,123,0,17,11,0,0,0,120,30.0,45,0,377,9,3,0,,123,73,,-18,-70,53,0,-70,11,0,1,1,146,36.5,55,0,437,10,3,0,,,,,,,,0,0,11,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,11,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,11,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,11,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,11,0,0,0,,,,0,,15,39,5,4,3,4,5,5,0,0,3,5,5,2,0,2,44,diverse,uni,22459,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
40,42k4y8ob,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.411522+00:00,1,,,86,6.30,5m61xyoi,,,,,0,2.00,10,0.05,0.33,40,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,7,18,5,5,25,0,48,11,0,0,0,32,8.0,12,0,80,1,4,0,,25,6,,6,6,31,0,6,11,0,0,0,31,7.75,12,0,96,2,4,0,,31,13,,3,3,34,0,3,11,0,0,0,42,10.5,16,0,113,3,4,0,,34,18,,2,2,36,0,2,11,0,0,0,51,12.75,20,0,135,4,4,0,,36,21,,6,6,42,0,6,11,0,0,0,70,17.5,27,0,164,5,4,0,,42,15,,17,17,59,0,17,11,0,0,0,85,21.25,32,0,202,6,4,0,,59,29,,10,10,69,0,10,11,0,0,0,102,25.5,39,0,245,7,4,0,,69,35,,22,22,91,0,22,11,0,1,0,150,37.5,57,0,299,8,4,0,,91,47,,-2,-2,89,0,-2,11,0,0,0,120,30.0,45,0,377,9,4,0,,89,19,,36,-26,63,0,-26,11,0,1,1,146,36.5,55,0,437,10,4,0,,,,,,,,0,0,11,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,11,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,11,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,11,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,11,0,0,0,,,,0,,15,40,3,5,1,2,3,3,5,6,0,2,3,2,4,1,30,diverse,uni,38779,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
41,fe7dh4yn,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.440067+00:00,1,,,28,3.40,5m61xyoi,,,,,0,2.00,10,0.05,0.33,41,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,6,10,7,7,27,0,39,12,0,0,0,34,8.5,13,0,80,1,1,0,,27,11,,3,3,30,0,3,12,0,0,0,37,9.25,14,0,98,2,1,0,,30,16,,2,-14,16,0,-14,12,0,1,1,48,12.0,18,0,117,3,1,0,,16,4,,6,6,22,0,6,12,0,0,0,25,6.25,10,0,71,4,1,0,,22,7,,6,6,28,0,6,12,0,0,0,33,8.25,13,0,86,5,1,0,,28,5,,6,-11,17,0,-11,12,0,1,1,29,7.25,11,0,105,6,1,0,,17,7,,4,-6,11,0,-6,12,0,1,1,28,7.0,11,0,61,7,1,0,,11,6,,0,0,11,0,0,12,0,0,0,15,3.75,6,0,40,8,1,0,,11,5,,3,3,14,0,3,12,0,0,0,19,4.75,8,0,49,9,1,0,,14,4,,2,2,16,0,2,12,0,0,0,16,4.0,6,0,62,10,1,0,,,,,,,,0,0,12,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,12,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,12,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,12,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,12,0,0,0,,,,0,,15,41,4,2,5,6,6,1,6,0,3,5,0,5,1,4,48,diverse,uni,34365,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
42,m1bhqgmn,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.517051+00:00,1,,,44,4.20,5m61xyoi,,,,,0,2.00,10,0.05,0.33,42,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,12,18,1,1,21,0,47,12,0,0,0,34,8.5,13,0,80,1,2,0,,21,7,,7,7,28,0,7,12,0,0,0,37,9.25,14,0,98,2,2,0,,28,8,,10,-9,19,0,-9,12,0,1,1,48,12.0,18,0,117,3,2,0,,19,5,,5,5,24,0,5,12,0,0,0,25,6.25,10,0,71,4,2,0,,24,11,,2,2,26,0,2,12,0,0,0,33,8.25,13,0,86,5,2,0,,26,12,,-1,-13,13,0,-13,12,0,1,1,29,7.25,11,0,105,6,2,0,,13,6,,5,-4,9,0,-4,12,0,1,1,28,7.0,11,0,61,7,2,0,,9,1,,5,5,14,0,5,12,0,0,0,15,3.75,6,0,40,8,2,0,,14,6,,2,2,16,0,2,12,0,0,0,19,4.75,8,0,49,9,2,0,,16,4,,2,2,18,0,2,12,0,0,0,16,4.0,6,0,62,10,2,0,,,,,,,,0,0,12,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,12,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,12,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,12,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,12,0,0,0,,,,0,,15,42,5,0,2,2,5,5,5,4,6,0,5,3,0,6,32,diverse,uni,34319,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
43,0bcbwevh,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.563727+00:00,1,,,38,3.90,5m61xyoi,,,,,0,2.00,10,0.05,0.33,43,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,11,13,2,2,22,0,42,12,0,0,0,34,8.5,13,0,80,1,3,0,,22,11,,3,3,25,0,3,12,0,0,0,37,9.25,14,0,98,2,3,0,,25,6,,12,-6,19,0,-6,12,0,1,1,48,12.0,18,0,117,3,3,0,,19,6,,4,4,23,0,4,12,0,0,0,25,6.25,10,0,71,4,3,0,,23,9,,4,4,27,0,4,12,0,0,0,33,8.25,13,0,86,5,3,0,,27,6,,5,-11,16,0,-11,12,0,1,1,29,7.25,11,0,105,6,3,0,,16,6,,5,-5,11,0,-5,12,0,1,1,28,7.0,11,0,61,7,3,0,,11,6,,0,0,11,0,0,12,0,0,0,15,3.75,6,0,40,8,3,0,,11,2,,6,6,17,0,6,12,0,0,0,19,4.75,8,0,49,9,3,0,,17,5,,1,1,18,0,1,12,0,0,0,16,4.0,6,0,62,10,3,0,,,,,,,,0,0,12,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,12,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,12,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,12,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,12,0,0,0,,,,0,,15,43,5,1,0,0,6,0,0,5,0,3,6,4,2,4,43,diverse,uni,34036,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
