participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.num_rounds,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.risk,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
244,qx7ig4t1,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:47.532629+00:00,1,,,127,8.35,yk7fjybl,,,,,0,10,2.00,0.05,0.0,244,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,16,13,1,1,21,0,31,83,0,0,40,13.33,17,0,60,1,1,0,,21,10,,13,13,34,0,13,83,0,0,55,18.33,23,0,71,2,1,0,,34,19,,5,5,39,0,5,83,0,0,57,19.0,24,0,85,3,1,0,,39,25,,-1,-1,38,0,-1,83,0,0,57,19.0,24,0,100,4,1,0,,38,28,,4,4,42,0,4,83,0,0,75,25.0,32,0,115,5,1,0,,42,31,,14,14,56,0,14,83,0,0,107,35.67,45,0,136,6,1,0,,56,55,,3,3,59,0,3,83,0,0,138,46.0,58,0,164,7,1,0,,59,49,,14,14,73,0,14,83,0,0,151,50.33,63,0,200,8,1,0,,73,55,,19,19,92,0,19,83,0,0,176,58.67,74,0,238,9,1,0,,92,55,,25,25,117,0,25,83,0,0,190,63.33,80,0,284,10,1,0,,,,,,,,0,0,83,0,0,,,,0,,11,1,0,,,,,,,,0,0,83,0,0,,,,0,,12,1,0,,,,,,,,0,0,83,0,0,,,,0,,13,1,0,,,,,,,,0,0,83,0,0,,,,0,,14,1,0,,,,,,,,0,0,83,0,0,,,,0,,15,244,25,diverse,uni,34391,yes,lorem ipsum,lorem ipsum,0,1,1
245,mglsxz2l,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:47.560237+00:00,1,,,110,7.50,yk7fjybl,,,,,0,10,2.00,0.05,0.0,245,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,11,14,6,6,26,0,36,83,0,0,40,13.33,17,0,60,1,2,0,,26,23,,0,0,26,0,0,83,0,0,55,18.33,23,0,71,2,2,0,,26,19,,5,5,31,0,5,83,0,0,57,19.0,24,0,85,3,2,0,,31,15,,9,9,40,0,9,83,0,0,57,19.0,24,0,100,4,2,0,,40,27,,5,5,45,0,5,83,0,0,75,25.0,32,0,115,5,2,0,,45,33,,12,12,57,0,12,83,0,0,107,35.67,45,0,136,6,2,0,,57,52,,6,6,63,0,6,83,0,0,138,46.0,58,0,164,7,2,0,,63,36,,27,27,90,0,27,83,0,0,151,50.33,63,0,200,8,2,0,,90,72,,2,2,92,0,2,83,0,0,176,58.67,74,0,238,9,2,0,,92,72,,8,8,100,0,8,83,0,0,190,63.33,80,0,284,10,2,0,,,,,,,,0,0,83,0,0,,,,0,,11,2,0,,,,,,,,0,0,83,0,0,,,,0,,12,2,0,,,,,,,,0,0,83,0,0,,,,0,,13,2,0,,,,,,,,0,0,83,0,0,,,,0,,14,2,0,,,,,,,,0,0,83,0,0,,,,0,,15,245,18,diverse,uni,39039,yes,lorem ipsum,lorem ipsum,0,1,1
246,emjv6hw2,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:47.586793+00:00,1,,,127,8.35,yk7fjybl,,,,,0,10,2.00,0.05,0.0,246,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,13,13,4,4,24,0,34,83,0,0,40,13.33,17,0,60,1,3,0,,24,22,,1,1,25,0,1,83,0,0,55,18.33,23,0,71,2,3,0,,25,19,,5,5,30,0,5,83,0,0,57,19.0,24,0,85,3,3,0,,30,17,,7,7,37,0,7,83,0,0,57,19.0,24,0,100,4,3,0,,37,20,,12,12,49,0,12,83,0,0,75,25.0,32,0,115,5,3,0,,49,43,,2,2,51,0,2,83,0,0,107,35.67,45,0,136,6,3,0,,51,31,,27,27,78,0,27,83,0,0,138,46.0,58,0,164,7,3,0,,78,66,,-3,-3,75,0,-3,83,0,0,151,50.33,63,0,200,8,3,0,,75,49,,25,25,100,0,25,83,0,0,176,58.67,74,0,238,9,3,0,,100,63,,17,17,117,0,17,83,0,0,190,63.33,80,0,284,10,3,0,,,,,,,,0,0,83,0,0,,,,0,,11,3,0,,,,,,,,0,0,83,0,0,,,,0,,12,3,0,,,,,,,,0,0,83,0,0,,,,0,,13,3,0,,,,,,,,0,0,83,0,0,,,,0,,14,3,0,,,,,,,,0,0,83,0,0,,,,0,,15,246,20,diverse,uni,31924,yes,lorem ipsum,lorem ipsum,0,1,1
247,ij6ema69,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:47.615601+00:00,1,,,134,8.70,yk7fjybl,,,,,0,10,2.00,0.05,0.0,247,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,15,19,4,4,24,0,24,84,0,0,44,14.67,19,0,60,1,1,0,,24,18,,9,9,33,0,9,84,0,0,63,21.0,27,0,73,2,1,0,,33,30,,-1,-1,32,0,-1,84,0,0,69,23.0,29,0,91,3,1,0,,32,21,,7,7,39,0,7,84,0,0,65,21.67,28,0,109,4,1,0,,39,23,,20,20,59,0,20,84,0,0,103,34.33,43,0,128,5,1,0,,59,36,,7,7,66,0,7,84,0,0,103,34.33,43,0,154,6,1,0,,66,57,,-3,-3,63,0,-3,84,0,0,128,42.67,54,0,180,7,1,0,,63,52,,10,10,73,0,10,84,0,0,147,49.0,62,0,214,8,1,0,,73,72,,11,11,84,0,11,84,0,0,198,66.0,83,0,253,9,1,0,,84,55,,50,50,134,0,50,84,0,0,251,83.67,105,0,304,10,1,0,,,,,,,,0,0,84,0,0,,,,0,,11,1,0,,,,,,,,0,0,84,0,0,,,,0,,12,1,0,,,,,,,,0,0,84,0,0,,,,0,,13,1,0,,,,,,,,0,0,84,0,0,,,,0,,14,1,0,,,,,,,,0,0,84,0,0,,,,0,,15,247,18,diverse,uni,21192,yes,lorem ipsum,lorem ipsum,0,1,1
248,8smj1ja1,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:47.643193+00:00,1,,,106,7.30,yk7fjybl,,,,,0,10,2.00,0.05,0.0,248,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,15,18,4,4,24,0,24,84,0,0,44,14.67,19,0,60,1,2,0,,24,20,,7,7,31,0,7,84,0,0,63,21.0,27,0,73,2,2,0,,31,19,,10,10,41,0,10,84,0,0,69,23.0,29,0,91,3,2,0,,41,24,,4,4,45,0,4,84,0,0,65,21.67,28,0,109,4,2,0,,45,38,,5,5,50,0,5,84,0,0,103,34.33,43,0,128,5,2,0,,50,34,,9,9,59,0,9,84,0,0,103,34.33,43,0,154,6,2,0,,59,34,,20,20,79,0,20,84,0,0,128,42.67,54,0,180,7,2,0,,79,40,,22,22,101,0,22,84,0,0,147,49.0,62,0,214,8,2,0,,101,77,,6,6,107,0,6,84,0,0,198,66.0,83,0,253,9,2,0,,107,106,,-1,-1,106,0,-1,84,0,0,251,83.67,105,0,304,10,2,0,,,,,,,,0,0,84,0,0,,,,0,,11,2,0,,,,,,,,0,0,84,0,0,,,,0,,12,2,0,,,,,,,,0,0,84,0,0,,,,0,,13,2,0,,,,,,,,0,0,84,0,0,,,,0,,14,2,0,,,,,,,,0,0,84,0,0,,,,0,,15,248,19,diverse,uni,31366,yes,lorem ipsum,lorem ipsum,0,1,1
249,k0muumhc,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:47.673963+00:00,1,,,128,8.40,yk7fjybl,,,,,0,10,2.00,0.05,0.0,249,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,14,20,5,5,25,0,25,84,0,0,44,14.67,19,0,60,1,3,0,,25,25,,2,2,27,0,2,84,0,0,63,21.0,27,0,73,2,3,0,,27,20,,9,9,36,0,9,84,0,0,69,23.0,29,0,91,3,3,0,,36,20,,8,8,44,0,8,84,0,0,65,21.67,28,0,109,4,3,0,,44,42,,1,1,45,0,1,84,0,0,103,34.33,43,0,128,5,3,0,,45,33,,10,10,55,0,10,84,0,0,103,34.33,43,0,154,6,3,0,,55,37,,17,17,72,0,17,84,0,0,128,42.67,54,0,180,7,3,0,,72,55,,7,7,79,0,7,84,0,0,147,49.0,62,0,214,8,3,0,,79,49,,34,34,113,0,34,84,0,0,198,66.0,83,0,253,9,3,0,,113,90,,15,15,128,0,15,84,0,0,251,83.67,105,0,304,10,3,0,,,,,,,,0,0,84,0,0,,,,0,,11,3,0,,,,,,,,0,0,84,0,0,,,,0,,12,3,0,,,,,,,,0,0,84,0,0,,,,0,,13,3,0,,,,,,,,0,0,84,0,0,,,,0,,14,3,0,,,,,,,,0,0,84,0,0,,,,0,,15,249,23,diverse,uni,34541,yes,lorem ipsum,lorem ipsum,0,1,1
250,6fm9gd77,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:47.711332+00:00,1,,,122,8.10,yk7fjybl,,,,,0,10,2.00,0.05,0.0,250,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,18,17,3,3,23,0,33,85,0,0,50,16.67,21,0,60,1,1,0,,23,18,,4,4,27,0,4,85,0,0,52,17.33,22,0,73,2,1,0,,27,16,,10,10,37,0,10,85,0,0,62,20.67,26,0,87,3,1,0,,37,26,,9,9,46,0,9,85,0,0,83,27.67,35,0,103,4,1,0,,46,40,,-1,-1,45,0,-1,85,0,0,92,30.67,39,0,125,5,1,0,,45,27,,16,16,61,0,16,85,0,0,101,33.67,43,0,150,6,1,0,,61,45,,4,4,65,0,4,85,0,0,117,39.0,49,0,178,7,1,0,,65,61,,5,5,70,0,5,85,0,0,158,52.67,66,0,208,8,1,0,,70,38,,20,20,90,0,20,85,0,0,137,45.67,58,0,248,9,1,0,,90,52,,22,22,112,0,22,85,0,0,176,58.67,74,0,285,10,1,0,,,,,,,,0,0,85,0,0,,,,0,,11,1,0,,,,,,,,0,0,85,0,0,,,,0,,12,1,0,,,,,,,,0,0,85,0,0,,,,0,,13,1,0,,,,,,,,0,0,85,0,0,,,,0,,14,1,0,,,,,,,,0,0,85,0,0,,,,0,,15,250,21,diverse,uni,26274,yes,lorem ipsum,lorem ipsum,0,1,1
251,p03mg3s7,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:47.749451+00:00,1,,,124,8.20,yk7fjybl,,,,,0,10,2.00,0.05,0.0,251,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,14,18,7,7,27,0,37,85,0,0,50,16.67,21,0,60,1,2,0,,27,19,,3,3,30,0,3,85,0,0,52,17.33,22,0,73,2,2,0,,30,20,,6,6,36,0,6,85,0,0,62,20.67,26,0,87,3,2,0,,36,30,,5,5,41,0,5,85,0,0,83,27.67,35,0,103,4,2,0,,41,30,,9,9,50,0,9,85,0,0,92,30.67,39,0,125,5,2,0,,50,25,,18,18,68,0,18,85,0,0,101,33.67,43,0,150,6,2,0,,68,43,,6,6,74,0,6,85,0,0,117,39.0,49,0,178,7,2,0,,74,62,,4,4,78,0,4,85,0,0,158,52.67,66,0,208,8,2,0,,78,39,,19,19,97,0,19,85,0,0,137,45.67,58,0,248,9,2,0,,97,57,,17,17,114,0,17,85,0,0,176,58.67,74,0,285,10,2,0,,,,,,,,0,0,85,0,0,,,,0,,11,2,0,,,,,,,,0,0,85,0,0,,,,0,,12,2,0,,,,,,,,0,0,85,0,0,,,,0,,13,2,0,,,,,,,,0,0,85,0,0,,,,0,,14,2,0,,,,,,,,0,0,85,0,0,,,,0,,15,251,24,diverse,uni,34292,yes,lorem ipsum,lorem ipsum,0,1,1
252,7wbaa4db,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:47.783719+00:00,1,,,105,7.25,yk7fjybl,,,,,0,10,2.00,0.05,0.0,252,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,18,11,3,3,23,0,23,85,0,0,50,16.67,21,0,60,1,3,0,,23,15,,7,7,30,0,7,85,0,0,52,17.33,22,0,73,2,3,0,,30,26,,0,0,30,0,0,85,0,0,62,20.67,26,0,87,3,3,0,,30,27,,8,8,38,0,8,85,0,0,83,27.67,35,0,103,4,3,0,,38,22,,17,17,55,0,17,85,0,0,92,30.67,39,0,125,5,3,0,,55,49,,-6,-6,49,0,-6,85,0,0,101,33.67,43,0,150,6,3,0,,49,29,,20,20,69,0,20,85,0,0,117,39.0,49,0,178,7,3,0,,69,35,,31,31,100,0,31,85,0,0,158,52.67,66,0,208,8,3,0,,100,60,,-2,-2,98,0,-2,85,0,0,137,45.67,58,0,248,9,3,0,,98,67,,7,7,105,0,7,85,0,0,176,58.67,74,0,285,10,3,0,,,,,,,,0,0,85,0,0,,,,0,,11,3,0,,,,,,,,0,0,85,0,0,,,,0,,12,3,0,,,,,,,,0,0,85,0,0,,,,0,,13,3,0,,,,,,,,0,0,85,0,0,,,,0,,14,3,0,,,,,,,,0,0,85,0,0,,,,0,,15,252,24,diverse,uni,37843,yes,lorem ipsum,lorem ipsum,0,1,1
253,d3gkzty9,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:47.816825+00:00,1,,,118,7.90,yk7fjybl,,,,,0,10,2.00,0.05,0.0,253,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,12,13,9,9,29,0,29,86,0,0,49,16.33,21,0,60,1,1,0,,29,21,,1,1,30,0,1,86,0,0,52,17.33,22,0,74,2,1,0,,30,26,,3,3,33,0,3,86,0,0,68,22.67,29,0,88,3,1,0,,33,29,,9,9,42,0,9,86,0,0,89,29.67,38,0,107,4,1,0,,42,40,,12,12,54,0,12,86,0,0,124,41.33,52,0,132,5,1,0,,54,27,,22,22,76,0,22,86,0,0,116,38.67,49,0,164,6,1,0,,76,46,,10,10,86,0,10,86,0,0,133,44.33,56,0,195,7,1,0,,86,72,,-2,-2,84,0,-2,86,0,0,166,55.33,70,0,230,8,1,0,,84,43,,39,39,123,0,39,86,0,0,196,65.33,82,0,274,9,1,0,,123,103,,-5,-5,118,0,-5,86,0,0,234,78.0,98,0,324,10,1,0,,,,,,,,0,0,86,0,0,,,,0,,11,1,0,,,,,,,,0,0,86,0,0,,,,0,,12,1,0,,,,,,,,0,0,86,0,0,,,,0,,13,1,0,,,,,,,,0,0,86,0,0,,,,0,,14,1,0,,,,,,,,0,0,86,0,0,,,,0,,15,253,21,diverse,uni,35594,yes,lorem ipsum,lorem ipsum,0,1,1
254,gr632um1,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:47.851122+00:00,1,,,127,8.35,yk7fjybl,,,,,0,10,2.00,0.05,0.0,254,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,17,20,4,4,24,0,24,86,0,0,49,16.33,21,0,60,1,2,0,,24,15,,7,7,31,0,7,86,0,0,52,17.33,22,0,74,2,2,0,,31,29,,0,0,31,0,0,86,0,0,68,22.67,29,0,88,3,2,0,,31,19,,19,19,50,0,19,86,0,0,89,29.67,38,0,107,4,2,0,,50,45,,7,7,57,0,7,86,0,0,124,41.33,52,0,132,5,2,0,,57,40,,9,9,66,0,9,86,0,0,116,38.67,49,0,164,6,2,0,,66,59,,-3,-3,63,0,-3,86,0,0,133,44.33,56,0,195,7,2,0,,63,48,,22,22,85,0,22,86,0,0,166,55.33,70,0,230,8,2,0,,85,68,,14,14,99,0,14,86,0,0,196,65.33,82,0,274,9,2,0,,99,70,,28,28,127,0,28,86,0,0,234,78.0,98,0,324,10,2,0,,,,,,,,0,0,86,0,0,,,,0,,11,2,0,,,,,,,,0,0,86,0,0,,,,0,,12,2,0,,,,,,,,0,0,86,0,0,,,,0,,13,2,0,,,,,,,,0,0,86,0,0,,,,0,,14,2,0,,,,,,,,0,0,86,0,0,,,,0,,15,254,23,diverse,uni,46724,yes,lorem ipsum,lorem ipsum,0,1,1
255,42fo5bk6,,1,80,80,Outro,Outro_Final,2021-03-08 20:56:47.882122+00:00,1,,,139,8.95,yk7fjybl,,,,,0,10,2.00,0.05,0.0,255,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,20,13,1,1,21,0,21,86,0,0,49,16.33,21,0,60,1,3,0,,21,16,,6,6,27,0,6,86,0,0,52,17.33,22,0,74,2,3,0,,27,13,,16,16,43,0,16,86,0,0,68,22.67,29,0,88,3,3,0,,43,41,,-3,-3,40,0,-3,86,0,0,89,29.67,38,0,107,4,3,0,,40,39,,13,13,53,0,13,86,0,0,124,41.33,52,0,132,5,3,0,,53,49,,0,0,53,0,0,86,0,0,116,38.67,49,0,164,6,3,0,,53,28,,28,28,81,0,28,86,0,0,133,44.33,56,0,195,7,3,0,,81,46,,24,24,105,0,24,86,0,0,166,55.33,70,0,230,8,3,0,,105,85,,-3,-3,102,0,-3,86,0,0,196,65.33,82,0,274,9,3,0,,102,61,,37,37,139,0,37,86,0,0,234,78.0,98,0,324,10,3,0,,,,,,,,0,0,86,0,0,,,,0,,11,3,0,,,,,,,,0,0,86,0,0,,,,0,,12,3,0,,,,,,,,0,0,86,0,0,,,,0,,13,3,0,,,,,,,,0,0,86,0,0,,,,0,,14,3,0,,,,,,,,0,0,86,0,0,,,,0,,15,255,19,diverse,uni,35030,yes,lorem ipsum,lorem ipsum,0,1,1
