participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.real_world_currency_per_point,session.config.participation_fee,session.config.num_rounds,session.config.risk,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
153,hyuq3fcf,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:53.540029+00:00,1,,,57,4.85,txjh5i67,,,,,0,0.05,2.00,10,0.33,153,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,13,20,9,9,29,0,34,40,0,0,0,58,14.5,22,0,80,1,1,0,,29,14,,14,14,43,0,14,40,0,0,0,74,18.5,28,0,110,2,1,0,,43,24,,12,12,55,0,12,40,0,0,0,96,24.0,36,0,148,3,1,0,,55,38,,7,7,62,0,7,40,0,1,0,120,30.0,45,0,196,4,1,0,,62,41,,17,17,79,0,17,40,0,1,0,154,38.5,58,0,256,5,1,0,,79,32,,31,31,110,0,31,40,0,1,0,168,42.0,63,0,334,6,1,0,,110,61,,22,22,132,0,22,40,0,0,0,219,54.75,83,0,418,7,1,0,,132,52,,16,-58,74,0,-58,40,0,1,1,179,44.75,68,0,531,8,1,0,,74,26,,11,-31,43,0,-31,40,0,1,1,97,24.25,37,0,312,9,1,0,,43,15,,9,9,52,0,9,40,0,0,0,63,15.75,24,0,183,10,1,0,,,,,,,,0,0,40,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,40,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,40,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,40,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,40,0,0,0,,,,0,,15,153,0,2,0,0,5,3,2,3,2,4,2,3,2,2,47,diverse,uni,31259,3,lorem ipsum 1,lorem ipsum 2,0,1,1
154,fgtrxxlw,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:53.576058+00:00,1,,,64,5.20,txjh5i67,,,,,0,0.05,2.00,10,0.33,154,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,15,18,7,7,27,0,32,40,0,0,0,58,14.5,22,0,80,1,2,0,,27,22,,6,6,33,0,6,40,0,0,0,74,18.5,28,0,110,2,2,0,,33,19,,17,17,50,0,17,40,0,0,0,96,24.0,36,0,148,3,2,0,,50,19,,26,26,76,0,26,40,0,1,0,120,30.0,45,0,196,4,2,0,,76,48,,10,10,86,0,10,40,0,1,0,154,38.5,58,0,256,5,2,0,,86,32,,31,31,117,0,31,40,0,1,0,168,42.0,63,0,334,6,2,0,,117,54,,29,29,146,0,29,40,0,0,0,219,54.75,83,0,418,7,2,0,,146,56,,12,-67,79,0,-67,40,0,1,1,179,44.75,68,0,531,8,2,0,,79,22,,15,-32,47,0,-32,40,0,1,1,97,24.25,37,0,312,9,2,0,,47,12,,12,12,59,0,12,40,0,0,0,63,15.75,24,0,183,10,2,0,,,,,,,,0,0,40,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,40,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,40,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,40,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,40,0,0,0,,,,0,,15,154,4,2,6,0,4,6,3,3,5,0,1,0,5,0,20,diverse,uni,37959,2,lorem ipsum 1,lorem ipsum 2,0,1,1
155,f7ofb0hx,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:53.614040+00:00,1,,,52,4.60,txjh5i67,,,,,0,0.05,2.00,10,0.33,155,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,15,15,7,7,27,0,29,40,0,0,0,58,14.5,22,0,80,1,3,0,,27,20,,8,8,35,0,8,40,0,0,0,74,18.5,28,0,110,2,3,0,,35,26,,10,10,45,0,10,40,0,0,0,96,24.0,36,0,148,3,3,0,,45,33,,12,12,57,0,12,40,0,1,0,120,30.0,45,0,196,4,3,0,,57,25,,33,33,90,0,33,40,0,1,0,154,38.5,58,0,256,5,3,0,,90,56,,7,7,97,0,7,40,0,1,0,168,42.0,63,0,334,6,3,0,,97,55,,28,28,125,0,28,40,0,0,0,219,54.75,83,0,418,7,3,0,,125,35,,33,-46,79,0,-46,40,0,1,1,179,44.75,68,0,531,8,3,0,,79,31,,6,-36,43,0,-36,40,0,1,1,97,24.25,37,0,312,9,3,0,,43,17,,7,7,50,0,7,40,0,0,0,63,15.75,24,0,183,10,3,0,,,,,,,,0,0,40,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,40,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,40,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,40,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,40,0,0,0,,,,0,,15,155,4,0,6,0,2,5,5,4,2,0,2,4,0,6,52,diverse,uni,43157,3,lorem ipsum 1,lorem ipsum 2,0,1,1
156,2qqora2n,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:53.849099+00:00,1,,,61,5.05,txjh5i67,,,,,0,0.05,2.00,10,0.33,156,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,15,19,7,7,27,0,33,40,0,0,0,58,14.5,22,0,80,1,4,0,,27,18,,10,10,37,0,10,40,0,0,0,74,18.5,28,0,110,2,4,0,,37,27,,9,9,46,0,9,40,0,0,0,96,24.0,36,0,148,3,4,0,,46,30,,15,15,61,0,15,40,0,1,0,120,30.0,45,0,196,4,4,0,,61,40,,18,18,79,0,18,40,0,1,0,154,38.5,58,0,256,5,4,0,,79,48,,15,15,94,0,15,40,0,1,0,168,42.0,63,0,334,6,4,0,,94,49,,34,34,128,0,34,40,0,0,0,219,54.75,83,0,418,7,4,0,,128,36,,32,-48,80,0,-48,40,0,1,1,179,44.75,68,0,531,8,4,0,,80,18,,19,-30,50,0,-30,40,0,1,1,97,24.25,37,0,312,9,4,0,,50,19,,5,5,55,0,5,40,0,0,0,63,15.75,24,0,183,10,4,0,,,,,,,,0,0,40,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,40,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,40,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,40,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,40,0,0,0,,,,0,,15,156,2,5,2,4,0,2,4,5,0,3,6,0,4,3,29,diverse,uni,20510,1,lorem ipsum 1,lorem ipsum 2,0,1,1
157,lp2w3r6g,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:53.891851+00:00,1,,,60,5.00,txjh5i67,,,,,0,0.05,2.00,10,0.33,157,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,18,18,3,3,23,0,33,41,0,0,0,56,14.0,21,0,80,1,1,0,,23,17,,6,6,29,0,6,41,0,0,0,61,15.25,23,0,108,2,1,0,,29,14,,14,14,43,0,14,41,0,0,0,74,18.5,28,0,139,3,1,0,,43,27,,11,11,54,0,11,41,0,0,0,100,25.0,38,0,177,4,1,0,,54,29,,15,15,69,0,15,41,0,1,0,117,29.25,44,0,229,5,1,0,,69,26,,22,-23,46,0,-23,41,0,1,1,126,31.5,48,0,288,6,1,0,,46,24,,11,11,57,0,11,41,0,0,0,91,22.75,35,0,178,7,1,0,,57,24,,10,10,67,0,10,41,0,0,0,90,22.5,34,0,227,8,1,0,,67,21,,13,13,80,0,13,41,0,0,0,90,22.5,34,0,273,9,1,0,,80,16,,19,-30,50,0,-30,41,0,1,1,92,23.0,35,0,319,10,1,0,,,,,,,,0,0,41,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,41,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,41,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,41,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,41,0,0,0,,,,0,,15,157,6,2,5,4,2,4,4,1,3,5,2,3,4,5,26,diverse,uni,23088,1,lorem ipsum 1,lorem ipsum 2,0,1,1
158,i1r999kz,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:53.927819+00:00,1,,,48,4.40,txjh5i67,,,,,0,0.05,2.00,10,0.33,158,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,11,14,10,10,30,0,30,41,0,0,0,56,14.0,21,0,80,1,2,0,,30,13,,10,10,40,0,10,41,0,0,0,61,15.25,23,0,108,2,2,0,,40,27,,1,1,41,0,1,41,0,0,0,74,18.5,28,0,139,3,2,0,,41,18,,20,20,61,0,20,41,0,0,0,100,25.0,38,0,177,4,2,0,,61,39,,5,5,66,0,5,41,0,1,0,117,29.25,44,0,229,5,2,0,,66,39,,9,-28,38,0,-28,41,0,1,1,126,31.5,48,0,288,6,2,0,,38,17,,18,18,56,0,18,41,0,0,0,91,22.75,35,0,178,7,2,0,,56,27,,7,7,63,0,7,41,0,0,0,90,22.5,34,0,227,8,2,0,,63,17,,17,17,80,0,17,41,0,0,0,90,22.5,34,0,273,9,2,0,,80,19,,16,-32,48,0,-32,41,0,1,1,92,23.0,35,0,319,10,2,0,,,,,,,,0,0,41,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,41,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,41,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,41,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,41,0,0,0,,,,0,,15,158,0,2,4,5,5,3,6,2,1,0,2,6,2,1,63,diverse,uni,32121,1,lorem ipsum 1,lorem ipsum 2,0,1,1
159,7waie7ek,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:53.961798+00:00,1,,,45,4.25,txjh5i67,,,,,0,0.05,2.00,10,0.33,159,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,12,12,9,9,29,0,29,41,0,0,0,56,14.0,21,0,80,1,3,0,,29,18,,5,5,34,0,5,41,0,0,0,61,15.25,23,0,108,2,3,0,,34,18,,10,10,44,0,10,41,0,0,0,74,18.5,28,0,139,3,3,0,,44,21,,17,17,61,0,17,41,0,0,0,100,25.0,38,0,177,4,3,0,,61,26,,18,18,79,0,18,41,0,1,0,117,29.25,44,0,229,5,3,0,,79,33,,15,-32,47,0,-32,41,0,1,1,126,31.5,48,0,288,6,3,0,,47,26,,9,9,56,0,9,41,0,0,0,91,22.75,35,0,178,7,3,0,,56,15,,19,19,75,0,19,41,0,0,0,90,22.5,34,0,227,8,3,0,,75,22,,12,12,87,0,12,41,0,0,0,90,22.5,34,0,273,9,3,0,,87,33,,2,-42,45,0,-42,41,0,1,1,92,23.0,35,0,319,10,3,0,,,,,,,,0,0,41,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,41,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,41,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,41,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,41,0,0,0,,,,0,,15,159,4,4,2,1,2,5,6,6,4,6,3,2,4,6,54,diverse,uni,45360,3,lorem ipsum 1,lorem ipsum 2,0,1,1
160,fk2373sz,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:53.996449+00:00,1,,,42,4.10,txjh5i67,,,,,0,0.05,2.00,10,0.33,160,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,15,10,6,6,26,0,26,41,0,0,0,56,14.0,21,0,80,1,4,0,,26,13,,10,10,36,0,10,41,0,0,0,61,15.25,23,0,108,2,4,0,,36,15,,13,13,49,0,13,41,0,0,0,74,18.5,28,0,139,3,4,0,,49,34,,4,4,53,0,4,41,0,0,0,100,25.0,38,0,177,4,4,0,,53,23,,21,21,74,0,21,41,0,1,0,117,29.25,44,0,229,5,4,0,,74,28,,20,-27,47,0,-27,41,0,1,1,126,31.5,48,0,288,6,4,0,,47,24,,11,11,58,0,11,41,0,0,0,91,22.75,35,0,178,7,4,0,,58,24,,10,10,68,0,10,41,0,0,0,90,22.5,34,0,227,8,4,0,,68,30,,4,4,72,0,4,41,0,0,0,90,22.5,34,0,273,9,4,0,,72,24,,11,-30,42,0,-30,41,0,1,1,92,23.0,35,0,319,10,4,0,,,,,,,,0,0,41,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,41,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,41,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,41,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,41,0,0,0,,,,0,,15,160,6,1,3,5,1,5,1,4,4,5,0,0,4,1,32,diverse,uni,41950,1,lorem ipsum 1,lorem ipsum 2,0,1,1
161,4oy2dkr4,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:54.031551+00:00,1,,,24,3.20,txjh5i67,,,,,0,0.05,2.00,10,0.33,161,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,16,13,7,7,27,0,27,42,0,0,0,61,15.25,23,0,80,1,1,0,,27,13,,16,16,43,0,16,42,0,0,0,77,19.25,29,0,111,2,1,0,,43,21,,15,15,58,0,15,42,0,0,0,94,23.5,36,0,150,3,1,0,,58,38,,13,13,71,0,13,42,0,0,0,135,33.75,51,0,200,4,1,0,,71,25,,25,-23,48,0,-23,42,0,1,1,132,33.0,50,0,269,5,1,0,,48,27,,7,7,55,0,7,42,0,0,0,90,22.5,34,0,169,6,1,0,,55,23,,10,-22,33,0,-22,42,0,1,1,86,21.5,33,0,215,7,1,0,,33,15,,4,4,37,0,4,42,0,0,0,49,12.25,19,0,131,8,1,0,,37,14,,7,-15,22,0,-15,42,0,1,1,56,14.0,21,0,158,9,1,0,,22,8,,2,2,24,0,2,42,0,0,0,25,6.25,10,0,93,10,1,0,,,,,,,,0,0,42,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,42,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,42,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,42,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,42,0,0,0,,,,0,,15,161,4,3,5,2,4,1,1,2,5,6,4,1,5,5,55,diverse,uni,49887,1,lorem ipsum 1,lorem ipsum 2,0,1,1
162,i0xt8py9,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:54.069752+00:00,1,,,29,3.45,txjh5i67,,,,,0,0.05,2.00,10,0.33,162,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,15,10,8,8,28,0,28,42,0,0,0,61,15.25,23,0,80,1,2,0,,28,19,,10,10,38,0,10,42,0,0,0,77,19.25,29,0,111,2,2,0,,38,29,,7,7,45,0,7,42,0,0,0,94,23.5,36,0,150,3,2,0,,45,32,,19,19,64,0,19,42,0,0,0,135,33.75,51,0,200,4,2,0,,64,38,,12,-26,38,0,-26,42,0,1,1,132,33.0,50,0,269,5,2,0,,38,17,,17,17,55,0,17,42,0,0,0,90,22.5,34,0,169,6,2,0,,55,24,,9,-23,32,0,-23,42,0,1,1,86,21.5,33,0,215,7,2,0,,32,15,,4,4,36,0,4,42,0,0,0,49,12.25,19,0,131,8,2,0,,36,9,,12,-12,24,0,-12,42,0,1,1,56,14.0,21,0,158,9,2,0,,24,5,,5,5,29,0,5,42,0,0,0,25,6.25,10,0,93,10,2,0,,,,,,,,0,0,42,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,42,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,42,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,42,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,42,0,0,0,,,,0,,15,162,2,2,5,0,4,3,6,5,0,6,1,0,6,6,63,diverse,uni,24799,2,lorem ipsum 1,lorem ipsum 2,0,1,1
163,tof85e39,,1,82,82,Outro,Outro_Final,2021-03-17 13:35:54.108305+00:00,1,,,30,3.50,txjh5i67,,,,,0,0.05,2.00,10,0.33,163,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,15,18,8,8,28,0,30,42,0,0,0,61,15.25,23,0,80,1,3,0,,28,23,,6,6,34,0,6,42,0,0,0,77,19.25,29,0,111,2,3,0,,34,17,,19,19,53,0,19,42,0,0,0,94,23.5,36,0,150,3,3,0,,53,33,,18,18,71,0,18,42,0,0,0,135,33.75,51,0,200,4,3,0,,71,36,,14,-28,43,0,-28,42,0,1,1,132,33.0,50,0,269,5,3,0,,43,23,,11,11,54,0,11,42,0,0,0,90,22.5,34,0,169,6,3,0,,54,23,,10,-22,32,0,-22,42,0,1,1,86,21.5,33,0,215,7,3,0,,32,11,,8,8,40,0,8,42,0,0,0,49,12.25,19,0,131,8,3,0,,40,17,,4,-18,22,0,-18,42,0,1,1,56,14.0,21,0,158,9,3,0,,22,4,,6,6,28,0,6,42,0,0,0,25,6.25,10,0,93,10,3,0,,,,,,,,0,0,42,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,42,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,42,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,42,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,42,0,0,0,,,,0,,15,163,6,6,0,3,1,0,6,0,0,0,4,4,4,4,36,diverse,uni,35214,1,lorem ipsum 1,lorem ipsum 2,0,1,1
