participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.num_rounds,session.config.real_world_currency_per_point,session.config.risk,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
152,b011qfbr,,1,82,82,Outro,Outro_Final,2021-03-17 13:50:01.457061+00:00,1,,,177,10.85,yr54pbq6,,,,,0,2.00,10,0.05,0.0,152,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,15,12,5,5,25,0,29,39,0,0,0,53,13.25,20,0,80,1,4,0,,25,15,,13,13,38,0,13,39,0,0,0,73,18.25,28,0,107,2,4,0,,38,18,,12,12,50,0,12,39,0,0,0,79,19.75,30,0,146,3,4,0,,50,26,,9,9,59,0,9,39,0,0,0,93,23.25,35,0,187,4,4,0,,59,26,,17,17,76,0,17,39,0,0,0,114,28.5,43,0,234,5,4,0,,76,32,,18,18,94,0,18,39,0,0,0,132,33.0,50,0,292,6,4,0,,94,38,,28,28,122,0,28,39,0,0,0,174,43.5,66,0,360,7,4,0,,122,36,,27,27,149,0,27,39,0,0,0,167,41.75,63,0,450,8,4,0,,149,55,,10,10,159,0,10,39,0,0,0,171,42.75,65,0,535,9,4,0,,159,46,,14,14,173,0,14,39,0,0,0,160,40.0,60,0,624,10,4,0,,,,,,,,0,0,39,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,39,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,39,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,39,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,39,0,0,0,,,,0,,15,152,2,5,0,3,5,5,4,0,4,0,0,6,2,4,22,diverse,uni,41290,1,lorem ipsum 1,lorem ipsum 2,0,1,1
153,l7cokty3,,1,82,82,Outro,Outro_Final,2021-03-17 13:50:01.483338+00:00,1,,,187,11.35,yr54pbq6,,,,,0,2.00,10,0.05,0.0,153,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,15,13,6,6,26,0,29,40,0,0,0,55,13.75,21,0,80,1,1,0,,26,12,,14,14,40,0,14,40,0,0,0,69,17.25,26,0,109,2,1,0,,40,31,,6,6,46,0,6,40,0,0,0,98,24.5,37,0,144,3,1,0,,46,19,,22,22,68,0,22,40,0,0,0,108,27.0,41,0,194,4,1,0,,68,27,,18,18,86,0,18,40,0,0,0,119,29.75,45,0,250,5,1,0,,86,52,,1,1,87,0,1,40,0,0,0,139,34.75,53,0,311,6,1,0,,87,25,,35,35,122,0,35,40,0,0,0,160,40.0,60,0,384,7,1,0,,122,38,,35,35,157,0,35,40,0,0,0,193,48.25,73,0,464,8,1,0,,157,57,,14,14,171,0,14,40,0,0,0,187,46.75,71,0,563,9,1,0,,171,65,,13,13,184,0,13,40,0,0,0,206,51.5,78,0,660,10,1,0,,,,,,,,0,0,40,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,40,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,40,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,40,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,40,0,0,0,,,,0,,15,153,1,4,2,5,2,1,6,3,6,6,3,4,1,2,26,diverse,uni,38404,2,lorem ipsum 1,lorem ipsum 2,0,1,1
154,wtoeh6ww,,1,82,82,Outro,Outro_Final,2021-03-17 13:50:01.510767+00:00,1,,,201,12.05,yr54pbq6,,,,,0,2.00,10,0.05,0.0,154,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,15,17,6,6,26,0,33,40,0,0,0,55,13.75,21,0,80,1,2,0,,26,22,,4,4,30,0,4,40,0,0,0,69,17.25,26,0,109,2,2,0,,30,22,,15,15,45,0,15,40,0,0,0,98,24.5,37,0,144,3,2,0,,45,22,,19,19,64,0,19,40,0,0,0,108,27.0,41,0,194,4,2,0,,64,32,,13,13,77,0,13,40,0,0,0,119,29.75,45,0,250,5,2,0,,77,27,,26,26,103,0,26,40,0,0,0,139,34.75,53,0,311,6,2,0,,103,56,,4,4,107,0,4,40,0,0,0,160,40.0,60,0,384,7,2,0,,107,45,,28,28,135,0,28,40,0,0,0,193,48.25,73,0,464,8,2,0,,135,40,,31,31,166,0,31,40,0,0,0,187,46.75,71,0,563,9,2,0,,166,50,,28,28,194,0,28,40,0,0,0,206,51.5,78,0,660,10,2,0,,,,,,,,0,0,40,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,40,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,40,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,40,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,40,0,0,0,,,,0,,15,154,2,2,2,1,4,1,0,5,3,3,6,1,0,2,39,diverse,uni,31438,3,lorem ipsum 1,lorem ipsum 2,0,1,1
155,pi4jxje8,,1,82,82,Outro,Outro_Final,2021-03-17 13:50:01.545349+00:00,1,,,182,11.10,yr54pbq6,,,,,0,2.00,10,0.05,0.0,155,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,15,18,6,6,26,0,34,40,0,0,0,55,13.75,21,0,80,1,3,0,,26,22,,4,4,30,0,4,40,0,0,0,69,17.25,26,0,109,2,3,0,,30,24,,13,13,43,0,13,40,0,0,0,98,24.5,37,0,144,3,3,0,,43,25,,16,16,59,0,16,40,0,0,0,108,27.0,41,0,194,4,3,0,,59,32,,13,13,72,0,13,40,0,0,0,119,29.75,45,0,250,5,3,0,,72,27,,26,26,98,0,26,40,0,0,0,139,34.75,53,0,311,6,3,0,,98,33,,27,27,125,0,27,40,0,0,0,160,40.0,60,0,384,7,3,0,,125,65,,8,8,133,0,8,40,0,0,0,193,48.25,73,0,464,8,3,0,,133,55,,16,16,149,0,16,40,0,0,0,187,46.75,71,0,563,9,3,0,,149,53,,25,25,174,0,25,40,0,0,0,206,51.5,78,0,660,10,3,0,,,,,,,,0,0,40,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,40,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,40,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,40,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,40,0,0,0,,,,0,,15,155,5,2,5,3,1,4,1,4,3,6,4,5,1,2,52,diverse,uni,23997,0,lorem ipsum 1,lorem ipsum 2,0,1,1
156,uueto3fu,,1,82,82,Outro,Outro_Final,2021-03-17 13:50:01.667547+00:00,1,,,217,12.85,yr54pbq6,,,,,0,2.00,10,0.05,0.0,156,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,10,18,11,11,31,0,34,40,0,0,0,55,13.75,21,0,80,1,4,0,,31,13,,13,13,44,0,13,40,0,0,0,69,17.25,26,0,109,2,4,0,,44,21,,16,16,60,0,16,40,0,0,0,98,24.5,37,0,144,3,4,0,,60,42,,-1,-1,59,0,-1,40,0,0,0,108,27.0,41,0,194,4,4,0,,59,28,,17,17,76,0,17,40,0,0,0,119,29.75,45,0,250,5,4,0,,76,33,,20,20,96,0,20,40,0,0,0,139,34.75,53,0,311,6,4,0,,96,46,,14,14,110,0,14,40,0,0,0,160,40.0,60,0,384,7,4,0,,110,45,,28,28,138,0,28,40,0,0,0,193,48.25,73,0,464,8,4,0,,138,35,,36,36,174,0,36,40,0,0,0,187,46.75,71,0,563,9,4,0,,174,38,,40,40,214,0,40,40,0,0,0,206,51.5,78,0,660,10,4,0,,,,,,,,0,0,40,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,40,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,40,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,40,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,40,0,0,0,,,,0,,15,156,1,0,0,0,2,6,2,6,2,0,0,3,6,5,56,diverse,uni,37752,2,lorem ipsum 1,lorem ipsum 2,0,1,1
157,zfsmo8wa,,1,82,82,Outro,Outro_Final,2021-03-17 13:50:01.697188+00:00,1,,,200,12.00,yr54pbq6,,,,,0,2.00,10,0.05,0.0,157,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,15,20,4,4,24,0,39,41,0,0,0,50,12.5,19,0,80,1,1,0,,24,14,,8,8,32,0,8,41,0,0,0,58,14.5,22,0,106,2,1,0,,32,19,,10,10,42,0,10,41,0,0,0,75,18.75,29,0,136,3,1,0,,42,22,,17,17,59,0,17,41,0,0,0,103,25.75,39,0,177,4,1,0,,59,27,,12,12,71,0,12,41,0,0,0,104,26.0,39,0,230,5,1,0,,71,28,,13,13,84,0,13,41,0,0,0,109,27.25,41,0,282,6,1,0,,84,44,,22,22,106,0,22,41,0,0,0,176,44.0,66,0,337,7,1,0,,106,31,,33,33,139,0,33,41,0,0,0,170,42.5,64,0,425,8,1,0,,139,37,,33,33,172,0,33,41,0,0,0,186,46.5,70,0,511,9,1,0,,172,45,,13,13,185,0,13,41,0,0,0,153,38.25,58,0,605,10,1,0,,,,,,,,0,0,41,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,41,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,41,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,41,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,41,0,0,0,,,,0,,15,157,1,1,5,6,1,3,1,3,5,4,3,4,2,6,42,diverse,uni,44495,2,lorem ipsum 1,lorem ipsum 2,0,1,1
158,1txph5ja,,1,82,82,Outro,Outro_Final,2021-03-17 13:50:01.725457+00:00,1,,,170,10.50,yr54pbq6,,,,,0,2.00,10,0.05,0.0,158,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,10,13,9,9,29,0,32,41,0,0,0,50,12.5,19,0,80,1,2,0,,29,16,,6,6,35,0,6,41,0,0,0,58,14.5,22,0,106,2,2,0,,35,16,,13,13,48,0,13,41,0,0,0,75,18.75,29,0,136,3,2,0,,48,22,,17,17,65,0,17,41,0,0,0,103,25.75,39,0,177,4,2,0,,65,26,,13,13,78,0,13,41,0,0,0,104,26.0,39,0,230,5,2,0,,78,34,,7,7,85,0,7,41,0,0,0,109,27.25,41,0,282,6,2,0,,85,39,,27,27,112,0,27,41,0,0,0,176,44.0,66,0,337,7,2,0,,112,44,,20,20,132,0,20,41,0,0,0,170,42.5,64,0,425,8,2,0,,132,55,,15,15,147,0,15,41,0,0,0,186,46.5,70,0,511,9,2,0,,147,38,,20,20,167,0,20,41,0,0,0,153,38.25,58,0,605,10,2,0,,,,,,,,0,0,41,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,41,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,41,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,41,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,41,0,0,0,,,,0,,15,158,6,4,5,6,3,2,5,1,0,1,3,4,2,5,44,diverse,uni,44255,1,lorem ipsum 1,lorem ipsum 2,0,1,1
159,s9xk2r7l,,1,82,82,Outro,Outro_Final,2021-03-17 13:50:01.751248+00:00,1,,,170,10.50,yr54pbq6,,,,,0,2.00,10,0.05,0.0,159,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,12,11,7,7,27,0,30,41,0,0,0,50,12.5,19,0,80,1,3,0,,27,14,,8,8,35,0,8,41,0,0,0,58,14.5,22,0,106,2,3,0,,35,24,,5,5,40,0,5,41,0,0,0,75,18.75,29,0,136,3,3,0,,40,25,,14,14,54,0,14,41,0,0,0,103,25.75,39,0,177,4,3,0,,54,30,,9,9,63,0,9,41,0,0,0,104,26.0,39,0,230,5,3,0,,63,19,,22,22,85,0,22,41,0,0,0,109,27.25,41,0,282,6,3,0,,85,48,,18,18,103,0,18,41,0,0,0,176,44.0,66,0,337,7,3,0,,103,49,,15,15,118,0,15,41,0,0,0,170,42.5,64,0,425,8,3,0,,118,44,,26,26,144,0,26,41,0,0,0,186,46.5,70,0,511,9,3,0,,144,35,,23,23,167,0,23,41,0,0,0,153,38.25,58,0,605,10,3,0,,,,,,,,0,0,41,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,41,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,41,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,41,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,41,0,0,0,,,,0,,15,159,1,0,4,6,2,0,0,6,2,5,5,5,4,3,27,diverse,uni,37105,1,lorem ipsum 1,lorem ipsum 2,0,1,1
160,a8jye42v,,1,82,82,Outro,Outro_Final,2021-03-17 13:50:01.790720+00:00,1,,,169,10.45,yr54pbq6,,,,,0,2.00,10,0.05,0.0,160,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,13,11,6,6,26,0,30,41,0,0,0,50,12.5,19,0,80,1,4,0,,26,14,,8,8,34,0,8,41,0,0,0,58,14.5,22,0,106,2,4,0,,34,16,,13,13,47,0,13,41,0,0,0,75,18.75,29,0,136,3,4,0,,47,34,,5,5,52,0,5,41,0,0,0,103,25.75,39,0,177,4,4,0,,52,21,,18,18,70,0,18,41,0,0,0,104,26.0,39,0,230,5,4,0,,70,28,,13,13,83,0,13,41,0,0,0,109,27.25,41,0,282,6,4,0,,83,45,,21,21,104,0,21,41,0,0,0,176,44.0,66,0,337,7,4,0,,104,46,,18,18,122,0,18,41,0,0,0,170,42.5,64,0,425,8,4,0,,122,50,,20,20,142,0,20,41,0,0,0,186,46.5,70,0,511,9,4,0,,142,35,,23,23,165,0,23,41,0,0,0,153,38.25,58,0,605,10,4,0,,,,,,,,0,0,41,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,41,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,41,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,41,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,41,0,0,0,,,,0,,15,160,2,6,4,4,0,0,5,2,4,0,1,4,5,0,26,diverse,uni,23238,3,lorem ipsum 1,lorem ipsum 2,0,1,1
161,9cz5dug1,,1,82,82,Outro,Outro_Final,2021-03-17 13:50:01.883676+00:00,1,,,191,11.55,yr54pbq6,,,,,0,2.00,10,0.05,0.0,161,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,16,14,5,5,25,0,30,42,0,0,0,55,13.75,21,0,80,1,1,0,,25,17,,10,10,35,0,10,42,0,0,0,70,17.5,27,0,109,2,1,0,,35,21,,10,10,45,0,10,42,0,0,0,81,20.25,31,0,147,3,1,0,,45,32,,9,9,54,0,9,42,0,0,0,107,26.75,41,0,190,4,1,0,,54,19,,25,25,79,0,25,42,0,0,0,115,28.75,44,0,247,5,1,0,,79,40,,19,19,98,0,19,42,0,0,0,157,39.25,59,0,308,6,1,0,,98,32,,36,36,134,0,36,42,0,0,0,181,45.25,68,0,387,7,1,0,,134,52,,18,18,152,0,18,42,0,0,0,185,46.25,70,0,478,8,1,0,,152,65,,13,13,165,0,13,42,0,0,0,207,51.75,78,0,573,9,1,0,,165,62,,21,21,186,0,21,42,0,0,0,220,55.0,83,0,678,10,1,0,,,,,,,,0,0,42,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,42,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,42,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,42,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,42,0,0,0,,,,0,,15,161,6,2,4,4,1,5,1,6,2,0,6,2,1,0,42,diverse,uni,33919,2,lorem ipsum 1,lorem ipsum 2,0,1,1
162,lzuyr4kk,,1,82,82,Outro,Outro_Final,2021-03-17 13:50:01.988278+00:00,1,,,204,12.20,yr54pbq6,,,,,0,2.00,10,0.05,0.0,162,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,15,16,6,6,26,0,32,42,0,0,0,55,13.75,21,0,80,1,2,0,,26,21,,6,6,32,0,6,42,0,0,0,70,17.5,27,0,109,2,2,0,,32,15,,16,16,48,0,16,42,0,0,0,81,20.25,31,0,147,3,2,0,,48,18,,23,23,71,0,23,42,0,0,0,107,26.75,41,0,190,4,2,0,,71,34,,10,10,81,0,10,42,0,0,0,115,28.75,44,0,247,5,2,0,,81,47,,12,12,93,0,12,42,0,0,0,157,39.25,59,0,308,6,2,0,,93,52,,16,16,109,0,16,42,0,0,0,181,45.25,68,0,387,7,2,0,,109,40,,30,30,139,0,30,42,0,0,0,185,46.25,70,0,478,8,2,0,,139,51,,27,27,166,0,27,42,0,0,0,207,51.75,78,0,573,9,2,0,,166,51,,32,32,198,0,32,42,0,0,0,220,55.0,83,0,678,10,2,0,,,,,,,,0,0,42,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,42,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,42,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,42,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,42,0,0,0,,,,0,,15,162,2,6,6,0,5,4,4,1,6,2,6,1,0,0,54,diverse,uni,33912,2,lorem ipsum 1,lorem ipsum 2,0,1,1
